herd,year,events,trials,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale,season.num,type.otc,type.osc,type.mnka
26,30,7,60,3.6153836956732635,0.013598862792252829,3.6892312861275633,3.6298212948327273,3.6900242138262893,1.41352439291737,-0.37492529679437575,-1.0050534323740024,0.8912262040848178,-1.8516413811661772,0.6803849407425012,0.9626142257598718,9,1,0,0
26,33,7,54,3.9548066839248435,0.0027058759147407904,4.031545314336947,3.9690944471901783,4.027861055033358,0.3977244880474649,-0.46419616257467927,-0.8146212573765249,-1.3769989157992524,-0.42746053051444965,0.7592315778944501,0.8950155191622299,9,1,0,0
26,36,1,18,4.116098594673981,-0.4198861534848083,4.055572233932082,4.130315156758195,4.188399237553554,0.8470145368069896,-0.7668963342499698,-0.9109799471833602,-0.06912282232618622,0.36014969473447606,0.11971297928273984,0.5761384858251395,9,1,0,0
26,37,3,30,4.163521329154543,-0.41988615348472325,4.10390437721014,4.177716956805708,4.2356003623241065,1.1400955828353794,-1.2579356549627212,-1.4116101361962026,-0.28496889509433565,-0.9270002300282253,0.02447233602934505,0.5157948363240064,9,1,0,0
26,38,4,44,4.1977457978009145,-0.419886153484041,4.1387851562364855,4.211926317300781,4.269664897666472,0.6656254499434634,-0.6030011699835517,-1.3652688355081544,0.753154999077235,-0.3881469724731217,0.7709024037994398,0.6843757485753681,9,1,0,0
26,39,6,34,4.224597442084648,-0.4198861534829086,4.166151724887685,4.238766108114746,4.296753451037766,0.5696973164040541,-0.3713017772178209,-0.212162306216241,0.3459329984231762,0.5831210885513993,-0.5606382739312298,0.7074204713810374,9,1,0,0
26,40,0,21,4.250538861138399,-0.41960684612691973,4.192683381274606,4.264696075511263,4.322573644050271,0.3751717081859859,-0.22182635287598962,0.10664417527133167,-0.6595697493308084,-1.8143535872509962,0.3814685785620527,0.911483347174944,9,1,0,0
26,41,0,8,4.256182257564001,-0.41960684612702526,4.198434999092576,4.27033698069915,4.328190668494971,0.16742550487670646,-1.22395729621908,-0.6639422857007199,0.8299269938978165,0.34912816448882456,-1.0937329574692065,0.8689587320875679,9,1,0,0
26,43,2,34,4.261916676512973,-0.4265895300233619,4.201960184207117,4.276068868229155,4.333898290108508,0.37115718726003705,-0.6671780666816122,-1.029933988491207,-0.817112884290704,-0.19542470060764155,0.4689845367844123,0.6572108698877298,9,1,0,0
26,45,2,37,4.1986560230311785,-0.4210033829081667,4.139341764412504,4.212836140718511,4.270933258025542,1.0829044234662402,-0.6462603897573077,-0.4419415635545529,0.7063606115299397,-1.3069855111141406,0.9475950513455226,1.2132860450806704,9,1,0,0
26,47,5,26,4.171076198562985,-0.39837948708344606,4.118747261902245,4.185268491170113,4.243482315980149,1.4288258129911389,-1.4070031712617441,-1.5791608124189256,1.0241855185144666,-0.9182104738198571,0.044462053506285806,1.0588876818341986,9,1,0,0
26,48,5,15,4.151324311073262,-0.2467155928589391,4.148989639462259,4.16552532301239,4.223822730423584,2.021629730244771,-0.7733161206433607,0.13232606581619974,-0.48857517353067986,-0.33238695652629413,0.1867059577479047,NA,9,1,0,0
26,49,2,13,4.0825112836878015,-0.2545361988197185,4.0762595044718575,4.096742672654541,4.155331271063328,0.74883743081168,-0.5027377542832129,0.14595857686152902,1.4328797716584563,-1.3218525597009494,-0.6297795375825357,NA,9,1,0,0
27,20,32,127,-0.10473819541598778,0.018674074964844876,-0.100544389628651,-0.08865837457704098,-0.013499051234652953,0.35080524086004095,-0.0058372303267694,0.19584645810211504,-0.39773920845320665,-0.14076312729184734,-0.3003355840793955,0.45840756500988405,9,1,0,0
27,24,23,130,0.14043838746417261,0.039709983222574255,0.15632063931506202,0.15640997682267474,0.23053180455787162,0.830928146018462,-0.23525645156614522,0.7650647172172251,0.8007208429396034,0.05957320443436428,-0.23242927931849205,0.5535560525994941,9,1,0,0
27,30,26,232,0.9198685539596312,0.04456442358414688,0.9523099934342361,0.9354960693456844,1.0063196400993057,1.0521378429364203,0.7321907177452379,-0.8067378054408162,0.13189031094982043,-1.5298472544944504,0.5658281898813522,0.663393560449594,9,1,0,0
27,33,22,214,1.1855781400832284,0.002796009570860066,1.2092422029790997,1.2010883598387743,1.2707875469923713,0.20424742848877137,0.4182948260940636,-0.6974925253852277,-2.228542853707845,-0.5292994810600337,0.6383714873593351,0.4061590866954019,9,1,0,0
27,36,36,179,1.340580891694986,-0.4395648690277009,1.2202934118887179,1.3560226865745393,1.4250659600544977,0.5145939316610609,0.31678281457343543,-0.8153875935721355,-0.9229921186962408,0.6790607902304493,0.5843155104289829,0.5387152890864296,9,1,0,0
27,37,37,172,1.3643438055619985,-0.4399694057142424,1.2443776574467418,1.3797751104701308,1.4487178281874484,0.7818594249304752,-0.556968249303664,-1.2964656017883307,-0.9321355162599622,-0.6697143412554412,0.12090846299185518,0.3476570858172608,9,1,0,0
27,41,11,66,1.371561667059883,-0.44077847913163726,1.2514652108773523,1.3869897856937536,1.4570501090546795,-0.1477689679376237,-0.40632995808170763,-0.6470207618440009,0.42528605258709273,0.3754287631435577,-0.3561393929852936,0.6727761459529614,9,1,0,0
27,42,15,148,1.3774611976866422,-0.43026052500179285,1.2609712659553223,1.3928867120141548,1.4629220707677408,0.19474336716808202,-0.14620465035921593,0.03762123892428821,0.4224532561816884,0.6148031423443886,-0.42737043806528874,0.6837353586325706,9,1,0,0
27,45,7,114,1.3798341932421838,-0.4773890502222023,1.2477366875109093,1.3952586600274757,1.46528397715131,0.7009681164991981,0.28246241626622265,-0.3036553973438693,0.038549979109095994,-0.9865293412846399,1.261752026703849,0.8930742567191723,9,1,0,0
27,47,19,106,1.364607471736215,-0.4930648472560166,1.2270114720179315,1.3800386602507668,1.450128411165612,0.9881112853718733,-0.8544534359373588,-1.3520046625667494,0.45610079847692336,-0.4071887676058636,0.12884262770035365,0.4272033706325528,9,1,0,0
27,49,18,119,1.3415696398514527,-0.29787589078057725,1.2683611320952122,1.357010998255077,1.4271982366589022,0.37963778643949914,-0.0040124351895180045,0.2445681917188251,1.0122782415169886,-1.153721336501861,-0.5213508671533248,NA,9,1,0,0
27,51,19,102,1.28405745579977,-0.2936282554359213,1.211156850118447,1.2995242025530906,1.369954811011745,-0.13213226993824098,0.4788049775064323,-0.7606561766831995,-0.9600926616782806,-0.09659144574131402,0.293613008625401,NA,9,0,0,1
28,25,2,13,-0.27831513418920145,-0.13672332272476176,-0.32906302204885446,-0.2640122598524845,-0.18696242779758773,0.23557416753905325,-0.5654599574084542,-0.9578395879250248,-1.1215161435247465,-1.6524807306991953,-0.2602792897542361,-1.0808672008878792,9,1,0,0
28,27,1,12,-0.19640104725617552,-0.14000618269385484,-0.24666845399838375,-0.18170658620449637,-0.10500519479694927,0.23386028680672477,0.43647039954211736,0.19750777552988333,-0.6771011897265019,-0.016259811289508427,-0.017554657654411682,-0.6121279972221042,9,1,0,0
28,28,1,13,-0.029434675891704863,0.2425564325189582,0.05056259034121546,-0.014813920972003479,0.06118093119305797,-0.3489124434431261,0.9815662046679644,0.023492410988230197,1.0131405971810503,0.5416275054646682,-0.39345700994140537,-0.12310753643937285,9,0,0,1
28,34,1,5,0.34122924208311434,0.08279058062564887,0.3752706057639708,0.35593588916784147,0.430361173912771,-0.14776678299007845,-0.5683575183761719,-1.1673801740774952,0.8932162965432808,0.7591075265988521,-0.0913778040901507,-0.34700857893950304,9,1,0,0
28,35,1,5,0.38762463916560747,0.07491171670160307,0.419938856375237,0.4023108053298954,0.4765397621050497,0.5574640576146453,-0.7894547886143052,-0.7053693844380997,1.8499717928081638,0.13974206619695423,-0.47127930806794777,-0.6074865154938457,9,0,0,1
29,25,3,51,0.7922849445182104,-0.41287875885287334,0.6703464076940937,0.8079687807925315,0.8787569946469939,1.5093391414951403,-1.0510655183522566,-1.2719512471806782,-0.21092325083446845,-3.1131040480888585,-0.14147899627726332,0.06938189266385603,9,1,0,0
29,26,1,62,0.8766029344307394,-0.4130397633010358,0.7562278581314472,0.8922495491206452,0.9626809607747817,1.7884036465525377,-0.3536619575214693,-0.9618510173932648,1.6836730897789485,-2.076396606030805,0.25162316847634314,0.3549710169699003,9,1,0,0
29,27,1,45,0.958402403175662,-0.41303976330081654,0.8395959659968885,0.9740129080646323,1.0440981749581535,1.4320292955052927,0.11802945638062959,-0.2731338977055303,-0.021701468027954834,-1.3271789160803498,0.7132544190104593,0.29849198938618965,9,0,0,1
29,28,3,25,1.1036895930122803,-0.4040235142585169,0.9906638971834888,1.1192359618917633,1.1887064277314545,0.7262000968913771,0.9163675387531266,-0.37594999795342665,1.213390339782605,-0.5767896582019306,0.16913347791305297,0.6545825205381064,9,1,0,0
29,29,0,13,1.2736897718024274,-0.41384478553728676,1.160662110720637,1.2891610952970283,1.3579121839557575,1.3157391372013298,-1.0641927152005612,-1.2432676497251745,1.0533304453604144,-1.495255522342376,-0.3632584465795188,0.5626580342639302,9,1,0,0
29,31,1,12,1.4896004927041795,-0.41883592339999276,1.3790555376114952,1.504976503927549,1.5728139391604514,1.2665721470184534,-0.6897430083125382,-1.2068317160239652,0.6714645129534963,0.035680019709084014,0.20823019992888364,0.4917671168829968,9,1,0,0
29,33,2,11,1.608548148666288,-0.5345981209338665,1.4618354163645373,1.6238716512823959,1.6929291364800119,1.7115984860372644,-0.5288984125959018,-1.0083956056294339,1.696925363199501,-1.8922000929077023,0.03330531558398506,0.5078149509274715,9,1,0,0
29,34,1,8,1.6671037658051953,-0.5368521831947749,1.5207652783708123,1.6824014194553991,1.751211119179578,1.0823885111848592,-0.8673847310359755,-1.5010748011679538,1.538798426526839,-0.4941941192785476,0.7463680246906975,0.4726031985580419,9,1,0,0
29,35,1,10,1.7812767253878437,-0.5366911787483513,1.637181167288652,1.7965239781869662,1.8648505406439422,1.7891075499776516,-1.0532600089163098,-1.091884861247048,2.5363837051723146,-1.1876972455422852,0.016489332227068183,0.39423367890395467,9,1,0,0
29,36,1,9,1.8770329989350176,-0.5366911787486728,1.734773724604047,1.892237980799754,1.9601593385174618,2.030679236751349,-1.204240237059077,-1.3405738977690336,0.7766994717795751,-1.2643047706114983,-0.3414697116134191,0.13816945315546458,9,1,0,0
29,37,2,14,1.9867460772832932,-0.5315390364357322,1.8483019433332757,2.0019026270801943,2.069359720080201,1.9402342872253213,-0.7899801588133425,-1.209604018480017,-0.01563347411803392,-2.202535419611182,0.559951339807228,0.44050753046909114,9,1,0,0
29,38,1,14,2.068020854118988,-0.5300899964124313,1.9316165758249149,2.083141525736512,2.150254694275626,2.0298956461460573,-0.7609832541318606,-1.1446905267443475,1.2917783782135526,-1.5805196326572988,0.8419660993545751,0.39018276933933,9,1,0,0
29,40,1,13,2.193264812999387,-0.5383012232218649,2.0565350491877568,2.2083301965509494,2.2749133794941017,1.4193059090668234,-0.871833934188343,-0.7991479155304441,1.1122515456390774,-1.9150673632059128,0.8516041002649817,0.5633591532270378,9,1,0,0
29,41,1,14,2.2324592986649723,-0.5379792143284089,2.09658810421718,2.2475073800861316,2.313924706623676,1.3398710716049782,-1.2660159895455845,-1.2914845472534646,1.0358429543866987,-1.1436332740283843,0.16113841790532585,0.33861157449737656,9,1,0,0
29,42,1,14,2.2644655051657963,-0.5381402187752266,2.1291546069051814,2.2794994576719008,2.3457813459130317,2.063669729353771,-0.3705241243144165,-0.8063718145867903,1.130963038261462,-0.6253663358088426,1.9050015780745153,0.47704361865772626,9,1,0,0
29,43,4,10,2.2877618259626473,-0.5310560230950495,2.1552505893552545,2.3027854944715638,2.368968801395308,1.402505195241492,-0.7227398598454092,-1.2951908589443686,1.535013956078075,-1.1999119259767181,1.5271690993574243,0.5512064245331637,9,1,0,0
29,44,3,17,2.3258544586176173,-0.5342761120394307,2.1930042033084334,2.3408613114014027,2.4068834245494157,2.19919106047914,-0.9306708518909622,-1.5238717179744492,-0.11011689067901662,-1.328957963674708,-0.1566256813908341,0.8119375857386508,9,1,0,0
29,45,1,4,2.262524145098546,-0.5331490809076906,2.128833754662592,2.2775589546044164,2.3438490579553335,2.004674653613002,-0.822750575534998,-0.7882142147477297,0.7975513274653889,-1.986142484170734,0.7579828261525228,0.8982251296749716,9,1,0,0
29,46,2,17,2.192215429179421,-0.20840311091399108,2.165036582773107,2.2072812759741005,2.2738688995171357,2.1478857976275663,-1.3248673605340129,-1.6930022706133798,1.7780241335493703,-1.8376787928513831,0.86116302915334,0.6962425569911771,9,1,0,0
29,47,1,15,2.2644130359748784,-0.3204622061630411,2.2013998370062224,2.2794470116431382,2.3457291219142635,2.721792869421809,-0.915979086852338,-1.6838428001468708,2.4641388692130946,-1.6474074830646384,1.3658006739049107,0.7191027767233897,9,1,0,0
29,48,1,12,2.2490395630160886,-0.32142823284662897,2.1854107002182452,2.2640803251960064,2.3304274902554094,3.3033897541052397,-0.12985041767839822,-0.3352802281369788,1.8535896030024535,-2.394043384433035,2.281788548944014,NA,9,1,0,0
30,33,31,123,0.607483921153932,-0.1625475695510396,0.5651455224099192,0.6232493365420145,0.23593798481733397,0.16268076216807514,-0.7251641953535934,-0.25611979308846217,-0.8347837289879525,-0.1034434164305654,-0.5056841892829909,0.6385474573308463,9,0,1,0
30,34,13,45,0.6571818237401407,-0.4467584336057395,0.5213998029266302,0.672925300338194,0.3148977775393354,-0.3439394001612533,-1.1989877103819742,-0.8248927855061179,0.665118559615911,0.7086403273601959,-0.5834615816350559,0.5692841468131961,9,0,1,0
30,35,16,81,0.7121287182793712,-0.44698689891576754,0.5773245128310931,0.7278479389567654,0.3929682999531864,0.031584011185846986,-1.3444150219904072,-0.25533897900765873,0.3439058706110732,0.8344801420339317,-0.8600532664298187,0.7906958686515373,9,0,1,0
30,36,8,55,0.7478665358692573,-0.4456161069792884,0.6142029511089018,0.7635699803380911,0.4527717281322371,0.1996231968001255,-0.9687948097950985,-0.37473705154762504,-0.5899808368415742,1.1060049917248074,-0.6871896940982104,0.42005411060042513,9,0,1,0
30,37,13,83,0.8088069602337848,-0.44584457230176444,0.676236126609757,0.8244835029803154,0.5391421067505157,0.5180590280260625,-1.3140120159111193,-1.0497494331735637,0.19469125200459103,-0.3141059805390973,-0.7986064472857515,0.43512785163201767,9,0,1,0
30,38,13,92,0.8775278053047384,-0.44504494365894487,0.7465403921811734,0.8931740117168929,0.6344051884420954,0.21084348762376182,-0.7027978154116461,-0.8777233417233061,1.3359817756439774,-0.18075313906415333,-0.1670537721603189,0.5528753030045184,9,0,1,0
30,39,26,147,0.9411485659915133,-0.44207489444830517,0.8123676456929307,0.9567666874657212,0.7337070394467871,0.3044674504933662,-1.1952046193051715,0.37261513678119795,0.00380102539981129,0.21571808427548275,-0.9725043100227304,0.5612304623191736,9,0,0,1
30,40,9,66,0.9843689891352733,-0.44161796379002105,0.8565686545378453,0.9999680312572553,0.8018103238302268,0.14743309960124196,-0.7508018894507604,0.14004474826193045,0.31178460643935296,-1.4669156425030865,-0.733682917019822,0.814081701166265,9,0,1,0
30,41,17,63,0.9904741996395547,-0.4401329391781137,0.8632841726195987,1.0060705466592414,0.8492751264957791,-0.2003461952927147,-1.300855366033945,0.024890649778744025,0.26667639065189036,0.5849122823818931,-0.8049741870104636,0.6759895044897546,9,0,1,0
30,42,17,88,0.9876077288565224,-0.4371628899667032,0.8613491928324062,1.0032053412596027,0.9024460802975649,0.11091329039904656,-0.9847057363501676,0.48829251302957694,1.139012722378023,0.7527438252309976,-0.9858690866465741,0.6458156834221686,9,0,1,0
30,43,6,77,0.9902880651744635,-0.4361347960006109,0.8644223960227244,1.0058844943619025,0.9356825580409186,0.2584509992794296,-1.3675013465592336,-1.1364016188220962,-1.2379616763775887,-0.6875778659773933,-0.5347751646007651,0.5090322505183423,9,0,1,0
30,44,9,105,0.9965421832510052,-0.43750558793828853,0.8703411577242745,1.0121358516019467,0.9679186066882043,0.06431676506573467,-1.1193849810971843,-0.26855771118530936,0.3066333211927622,0.3731667594551684,-1.1443273612839095,0.9165533239900464,9,0,0,1
30,45,13,40,1.054169414112272,-0.437505587939636,0.9290734853555116,1.0697376433269112,1.0522881271152777,0.7475612099763088,-1.019853012188695,0.06067794061599375,0.27824173527314394,-1.2272568560374948,-0.5171797663789934,0.9562143705537397,9,0,1,0
30,46,9,57,1.0984694171660574,-0.43556363269501164,0.9748680069611603,1.1140180904555024,1.1162785363264092,0.43337649336819695,-1.0524301307998323,-0.8619691044869516,0.3393459676845729,-0.14934733333662095,0.14209936840887155,1.0195333913349158,9,0,1,0
31,17,6,12,-0.5095648836227377,-0.12319535670534092,-0.5602542405299482,-0.4933063548856979,-0.41528580745523025,-0.9202667664760283,-0.8077937303777454,-0.7804566409992894,1.4883698725169952,-0.12447343673000677,3.589776635014129,-0.12514156859653397,9,0,1,0
31,18,31,134,-0.5006173319989599,-0.1357466840198543,-0.5553038526238053,-0.4843627530957388,-0.40638006835758866,-0.25670466188358076,-0.8502335558664915,-1.0903304610695972,1.612711338448742,0.11962314388618388,3.1311764144164087,-0.16797252704201704,9,0,1,0
31,19,7,57,-0.5006173319989599,-0.13919829903108924,-0.5564502582442684,-0.4843627530957388,-0.40638006835758866,-0.059549326823893536,-0.7189407234923649,-0.71184993750510706,1.214915320880887,1.0564225016875257,3.05011655497937,-0.29685301286213783,9,0,1,0
31,20,26,58,-0.5027647443890663,-0.13684492515729024,-0.5578572105962089,-0.4865092175257285,-0.4085174457414205,-0.22908696076713375,-0.4007171150521558,-0.4062322915045892,0.6843489151877629,0.37700751862638066,2.3386044371496775,-0.04378005443796607,1,1,0,0
31,27,13,104,-0.5039407083161787,0.005769531450404353,-0.5116883296964067,-0.487684662331825,-0.40968791430795776,-0.23650808483085323,0.5435824292752973,0.3768478296250586,0.7555291801811271,0.22120665171361487,2.804112293076329,-0.11512829776840382,9,0,1,0
31,28,2,69,-0.4792965946995427,-8.199153862388149e-4,-0.4887602172849509,-0.4630514276860501,-0.38515896433474384,-0.836144578392718,0.44114876592138264,-0.00479048990333757,0.7909270651506216,1.4541283516715138,3.4856057280078923,0.06498137364337289,9,0,1,0
31,29,4,55,-0.46983775441071335,-0.1468859870095958,-0.5276337896910066,-0.4535967629358294,-0.37574432585926243,-0.14567787743914373,-0.8131361129142819,-0.7803095632403786,1.4422434686613972,0.12189371791926898,2.2973126988260795,-0.21455038682963914,9,0,1,0
31,30,5,43,-0.4582315017316951,-0.14704287860269089,-0.5158570774074017,-0.44199563375553647,-0.3641923099998671,0.47017872767559876,-0.04774500206263453,-0.7715497475197632,0.9390511654966136,-0.8830820932402682,2.917613215582784,0.10361321851576955,9,0,1,0
31,31,12,78,-0.41293132607873595,-0.19897399536614005,-0.4869363901620373,-0.3967154555469406,-0.31910382519353403,-0.4836170123256225,-0.8011645285761434,-0.6691370099855528,-0.07127799053128472,1.4732209176713493,1.7240988015797067,-0.2597716099244191,9,0,1,0
31,32,6,30,-0.37207936180402146,-0.1989739953666054,-0.44530102239731284,-0.3558815250849197,-0.2784427649667398,-0.2188980233312099,-0.7101664575496287,-0.7684192280123336,0.842959737665908,1.2700144137724705,2.3493382347985547,-0.05149557669932208,9,0,1,0
31,33,3,41,-0.3699319494143134,-0.18720712600755982,-0.43920422886947463,-0.3537350606553281,-0.2763053875833045,-0.3941042357530677,-0.20892952794393835,-0.8256353710438173,1.077372167386501,0.4547796152896089,2.9275680853320396,-0.022618595665941578,9,0,1,0
31,34,4,35,-0.2946702580349328,-0.2816558640514539,-0.39386909751169824,-0.278506593020985,-0.20139539928094205,-0.2060017051293212,-0.9408929325549563,-1.3401862553869996,1.2114538490155617,1.0138541745979293,2.610484512682942,-0.02920797388832368,9,0,1,0
31,39,1,4,-0.1838740044901025,-0.2328625791142033,-0.2647421371602796,-0.1677592497040729,-0.09111690427408255,0.11510090561920293,-0.5638526956964832,-0.35616028018049056,0.2105350445989921,0.5404888490075422,2.6685189210233258,-0.4679184396549574,5,1,0,0
31,40,6,38,-0.09414284391291614,-0.23223501274772892,-0.17308179686284686,-0.0780677003174709,-0.0018050636018970372,0.14495461317180974,-0.23616756775373446,-0.44481451788774345,0.7309380238428433,-1.206471067915752,2.7254576945159426,-0.09529556135398051,5,1,0,0
31,48,2,30,0.22055532893938368,-0.2033669599268721,0.1572393498942287,0.2364915512367958,0.31142250297388124,1.448933134112487,-0.5973757624788935,-0.4024986530214264,0.669249071150467,-0.9745368664679854,3.974481420921169,NA,5,1,0,0
32,34,9,89,-0.1518912730081964,-0.5211830551121812,-0.32790769533323316,-0.13948228116210332,-0.29728209116675514,-0.7159395862174691,-0.698915087904266,-1.0270876730659622,-0.2939012434412082,0.8540054503466218,-0.3275663414725439,-0.302745686086949,9,0,1,0
32,35,10,58,-0.16985258358556254,-0.51081868202148,-0.3427710620595782,-0.15743566284769478,-0.2924749935410005,-0.07703462714209873,-1.0817453540582869,-0.664971882595684,-0.14345448336849762,0.8792760967989977,-0.4522490748194584,0.3963813800695794,9,0,1,0
32,36,14,95,-0.17139933968231255,-0.5181802928178494,-0.3467925357440314,-0.15898173613727137,-0.2742520090792947,-0.19527037670906755,-0.3508447246737866,-0.6332914669444681,-1.4067428323501285,1.466827446260948,0.00565546323793377,-0.06676941750197302,9,0,1,0
32,37,4,87,-0.17455598477477927,-0.5180834295187009,-0.3499775428998637,-0.1622631978183932,-0.2431158407992443,0.06363892037912144,-1.157950007705029,-1.1687563388131232,-0.8659320645941528,-0.017614305979241164,-0.5330035368248502,0.015624644849751134,9,0,1,0
32,38,8,71,-0.16306579663552234,-0.5203112854146535,-0.33900696269408614,-0.15166155239231138,-0.18697019729172798,0.1495101079946431,-0.7601650058680058,-1.046191037255011,0.44139087067542204,-0.22695262526520307,-0.536797654330265,-0.020601033404789883,9,0,1,0
32,39,19,122,-0.14428375833247414,-0.5195363790121753,-0.31960737365145364,-0.13430766851302806,-0.12476069861060754,-0.17189677069119935,-0.741756867366709,0.14400804527570113,-0.467965915510991,0.7156695337035075,-0.9372091583203815,0.17996453281438635,9,0,1,0
32,40,17,96,-0.11600021829863838,-0.5160493002142982,-0.2896232658775989,-0.10600506153374548,-0.06550458016924414,-0.41690571877399285,-0.2251852536535576,0.35986645932186717,-0.5993424876144575,-1.8279403882032097,-0.42132543186369714,-0.0028345590302329034,9,0,1,0
32,41,17,115,-0.06988163348691413,-0.5163398901211178,-0.24271679685033318,-0.059433547706689675,-5.616338190673762e-4,-0.4729678203037578,-0.7139847194088059,-0.2902919030029258,0.02228518288921898,0.5660329696706612,-0.9414048815786151,0.3197351089083741,9,0,1,0
32,42,17,118,0.010549683485203989,-0.5128528113194053,-0.1595848928922405,0.020962263425511694,0.0845208522551837,-0.3484909508053602,-0.770406401598458,0.48236436995635157,0.4841631509405355,0.37058233463794504,-0.9105287971986052,0.16684342100565572,9,0,1,0
32,43,14,98,0.0140219930881503,-0.5124653581242478,-0.1559173088950967,0.020362765620665035,0.08756848931290002,-0.3678549791971914,-0.641203438990694,-0.7228958401273965,-2.170407820300315,-0.48162288595358854,-0.1469652913513459,-0.1708010896997697,9,0,1,0
32,44,14,92,0.06582253906742969,-0.511884178326608,-0.10293037165874902,0.06655564925449813,0.1359222360139822,-0.21983173911526996,-0.6824569142835799,-0.44645713784963337,-1.697265686654944,0.9145891499849272,-0.8529036559759569,0.3074946764708864,9,0,1,0
32,45,11,80,0.08009057488773426,-0.5117873150256983,-0.08835655103498706,0.06573528383417045,0.13661345266692065,0.15180643701207153,-0.4629236401496766,-0.08922001167458056,-0.693803767380293,-0.44387566626436664,-0.08643379270805945,0.5161167392447993,9,0,1,0
32,46,17,95,0.08485710897813932,-0.5117873150257979,-0.08349861082721773,0.06358971273503472,0.13667629054395322,0.058132049851388735,-0.9488820455899962,-1.0858391878792126,-0.6892785875225205,-0.03962763783538347,-0.4571159024277451,0.3601204782808624,9,0,1,0
33,22,7,40,-0.039956465914723974,-0.14894325987058857,-0.09019211605141153,-0.03697805531137751,0.039110628602758574,1.5967069683401527,1.0966793093889249,-0.6021581113256567,-0.17805281053363883,-1.2587396015688042,1.0799161912041861,0.7700334431299112,9,1,0,0
33,23,3,44,-0.004432197865457235,-0.15852440017906164,-0.057168853499632404,-0.0014694692021540447,0.07446888929476615,1.2592248115929445,-0.5677081471631932,-1.7452555607315972,-0.011997851036697529,-1.3245758208963299,0.643717918430385,0.686678188627056,9,1,0,0
33,24,7,44,0.030385119573804593,-0.15852440017711242,-0.021683856830967917,0.033332478378360016,0.10912350300865217,2.2867062864310976,0.2571013672937357,-0.24963697526074666,0.22435250867620946,-1.4925288408166368,0.8344880427503323,0.7662941419933343,9,1,0,0
33,25,5,40,0.05901661919524271,-0.1585244001778019,0.007496698805791499,0.061951338824514944,0.13762120565585734,1.8122683636071275,-0.2707366829902043,-1.3615724536163152,-0.9748497693393697,-3.5209032858051916,1.0016203975143894,0.34531115570041093,9,1,0,0
33,26,8,44,0.09860585323840729,-0.15888595264201127,0.047725036822599834,0.10152309647915832,0.17702543647738203,2.0641643533157317,1.257888911651223,-1.1468173667924635,1.1486705521955607,-2.365772462015557,0.9471005482338778,0.45889242772392663,9,1,0,0
33,27,6,33,0.12340803706609325,-0.158885952641738,0.07300284324819464,0.1263143315573629,0.20171171798900514,1.6459883722954562,1.6016613309310068,-0.5969135040243485,-0.47834615353152143,-1.571814946550099,2.303740736992797,0.46115158882727536,9,1,0,0
33,28,7,32,0.2956683351974745,-0.12074216764993206,0.26123543979284886,0.29849858658909467,0.3731670318599699,0.9611051321574927,2.7895837096550955,-0.5974142512058098,0.47255285859807705,-0.6284711021812303,1.4245834932632686,0.7897426762039509,9,1,0,0
33,31,6,28,0.5111704455133205,-0.13574659492511795,0.4758866463770288,0.5147888631746016,0.5885416446686245,1.4643452314456684,0.5880545533139887,-1.291561384195494,-0.27810755189534186,0.10990816891480289,1.1564354510651087,0.6023102067330455,9,1,0,0
33,33,9,25,0.6394819808507699,-0.13809668594031863,0.6058782162393422,0.6443981468007302,0.7176022280571198,1.877628869700397,0.6955767684208954,-1.1494738347708404,0.8840318977634033,-1.877580570658592,1.0978690525077601,0.6513885341506144,9,1,0,0
33,34,3,27,0.6978643185553972,-0.13881979086773819,0.6651399619461719,0.7027547120327579,0.7757117410694729,1.335563257550341,0.27380275729644843,-1.6354372346140844,1.1108124878771468,-0.5658024285652219,2.1975632318226195,0.5904690864672193,9,1,0,0
33,35,2,28,0.7445819712294474,-0.13900056710468445,0.7126934600192394,0.7494517415271783,0.8222110789289772,2.086105317364841,-0.07533840069889118,-1.3067673348132098,2.423027685710584,-1.2805469355059593,1.2035629456912043,0.5798743999135854,9,1,0,0
33,37,5,24,0.8869736061748122,-0.14351997290294072,0.8563146309721615,0.8917805186852202,0.9639373079387403,2.275788009283618,0.34019845894727113,-1.3209312201739956,-0.4214358746131171,-2.4803401538283127,1.4714247685503863,0.6472597224789778,9,1,0,0
33,38,4,37,0.9297441179552458,-0.14442385406759026,0.8996051260622839,0.9345321497235743,1.0065079501663112,2.29552145281657,0.19777200251616975,-1.2837530875670824,0.8717262882267363,-1.757116370675133,1.880609857493344,0.6608925912060799,9,1,0,0
33,39,5,41,0.9956083495931881,-0.16159759612697464,0.9610283944072652,1.0003673060590963,1.07206439370507,2.2431226719161446,0.7260564331921691,-1.0594318709410768,1.9385057503573115,-1.798123904771476,1.67583472482275,0.6815366495642629,9,1,0,0
33,40,5,41,1.0390268994297684,-0.5117611578677602,0.8889776397500031,1.043766689081859,1.1152800456623453,1.6193340536307763,0.2339829209880614,-0.9047011053292902,0.18861952706033658,-2.0607134442580595,1.8684702096629198,0.805245195499342,9,1,0,0
