herd,year,event,time,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale
11,23,0,365,-0.4737628758088501,-0.3224322865243826,-0.589939428341546,-0.46222415411532153,-0.38433519302243485,-0.5355705951613131,0.48780164746334975,-1.086253351329633,-0.0954659106740113,0.19197782986967651,-0.164256166119527,-0.6797637194171778
11,24,0,364,-0.43570501174812865,-0.31134003815576966,-0.5474676071908373,-0.4241830904312679,-0.3464551759864244,-0.07555222033805856,0.49318148274391843,0.6587362886731721,-0.3521342037581641,0.21254472402200383,-0.6203089881686032,-0.4758160032597248
11,25,0,364,-0.41538020262589426,-0.31259576438640513,-0.527170108375759,-0.4038672535532832,-0.32622534609968906,-0.23420865034197869,1.2089346016855187,-0.594761264558302,1.618398367057544,-1.138697490458896,-0.02934030186115059,-1.5951004931238417
11,26,0,364,-0.401944003307018,-0.3125957643856702,-0.5134762478736862,-0.3904369855500884,-0.3128519350672193,2.2298682578715618e-4,1.5481250281010557,-0.2088799987812817,-0.5185827684119563,-0.18101221866182665,-0.43031075253448103,-0.8272064406219162
11,27,0,365,-0.38196021447210704,-0.3289202053804822,-0.4985311716913956,-0.3704620184186491,-0.2929615318567053,-0.4513016092597641,2.167624887805003,0.6600583323599596,0.9073708652417691,0.8067722793714336,-0.0456470573398886,-1.1728580894342229
11,28,0,364,-0.2896801247329623,-0.3232694373440556,-0.40260463619549003,-0.27822266507692806,-0.20111267334438038,-0.9661617050665741,2.5625621135695087,0.3666837941411713,-0.6838756197576665,1.0616870511160652,-0.10974436001596563,-0.2521136111324747
11,29,1,200,-0.2573514014986898,-0.3276644791497993,-0.371115708239343,-0.24590821313004482,-0.16893502446411535,-0.41144104132539183,0.8545356781267872,-0.6306825584977535,0.505943905435369,0.03648336983087795,-0.7261602574624234,-0.39812163519974225
11,22,0,31,-0.4968840512867393,-0.32243228652419514,-0.6135039903220213,-0.48533512291264685,-0.4073483216518629,-0.46496187939500133,2.2762723898790282,0.3633957296484117,-0.07233583589336137,0.24510214477842354,-0.47734815357256244,-0.4886179161786995
11,23,0,365,-0.4737628758088501,-0.3224322865243826,-0.589939428341546,-0.46222415411532153,-0.38433519302243485,-0.5355705951613131,0.48780164746334975,-1.086253351329633,-0.0954659106740113,0.19197782986967651,-0.164256166119527,-0.6797637194171778
11,24,0,364,-0.43570501174812865,-0.31134003815576966,-0.5474676071908373,-0.4241830904312679,-0.3464551759864244,-0.07555222033805856,0.49318148274391843,0.6587362886731721,-0.3521342037581641,0.21254472402200383,-0.6203089881686032,-0.4758160032597248
11,25,0,364,-0.41538020262589426,-0.31259576438640513,-0.527170108375759,-0.4038672535532832,-0.32622534609968906,-0.23420865034197869,1.2089346016855187,-0.594761264558302,1.618398367057544,-1.138697490458896,-0.02934030186115059,-1.5951004931238417
11,26,0,364,-0.401944003307018,-0.3125957643856702,-0.5134762478736862,-0.3904369855500884,-0.3128519350672193,2.2298682578715618e-4,1.5481250281010557,-0.2088799987812817,-0.5185827684119563,-0.18101221866182665,-0.43031075253448103,-0.8272064406219162
11,27,0,365,-0.38196021447210704,-0.3289202053804822,-0.4985311716913956,-0.3704620184186491,-0.2929615318567053,-0.4513016092597641,2.167624887805003,0.6600583323599596,0.9073708652417691,0.8067722793714336,-0.0456470573398886,-1.1728580894342229
11,28,0,364,-0.2896801247329623,-0.3232694373440556,-0.40260463619549003,-0.27822266507692806,-0.20111267334438038,-0.9661617050665741,2.5625621135695087,0.3666837941411713,-0.6838756197576665,1.0616870511160652,-0.10974436001596563,-0.2521136111324747
11,29,0,75,-0.2573514014986898,-0.3276644791497993,-0.371115708239343,-0.24590821313004482,-0.16893502446411535,-0.41144104132539183,0.8545356781267872,-0.6306825584977535,0.505943905435369,0.03648336983087795,-0.7261602574624234,-0.39812163519974225
12,30,0,43,1.112815757936952,-0.13349284502419423,1.0898180470013283,1.109845216835157,1.1810788303072306,2.548372708910679,1.530205058361256,-1.262871841962639,-1.6564885152472624,-2.2671664932849347,0.3378435695925528,0.46485059577057053
12,31,0,365,1.1916968076878987,-0.23571016444441895,1.1362617182876242,1.190156493261936,1.2610501093570692,1.6205597909984721,1.3008413463555177,-1.2343732273915153,1.0943468129696887,0.19188641777267032,0.6898106777838744,-0.12479851104202133
12,32,0,364,1.2735092478015568,-0.23734564155593646,1.2190998454350126,1.2744633555801,1.3450000590059097,1.5496168433836963,0.2100285259481238,-0.9760451971027657,0.10481243283169876,-0.7881901276339464,0.4422385106638584,0.44859323192102873
12,33,0,364,1.3324035450814062,-0.23816338011026006,1.278851937147736,1.3333316543868217,1.4036191391714925,1.6281283380654104,1.1019225806461275,-1.0720522769486032,0.29415759243855083,-1.5264578578040726,0.7912567354352016,0.043397212080515654
12,34,1,214,1.3570538731292927,-0.236119033723171,1.3046539767512748,1.357971100719331,1.4281542745342968,1.3151867825156862,0.021829562809835442,-1.6651052376888802,-1.141053222954571,-0.4585617843710363,1.2304393047739992,0.30544753465511987
12,30,0,2,1.112815757936952,-0.13349284502419423,1.0898180470013283,1.109845216835157,1.1810788303072306,2.548372708910679,1.530205058361256,-1.262871841962639,-1.6564885152472624,-2.2671664932849347,0.3378435695925528,0.46485059577057053
12,31,0,365,1.1916968076878987,-0.23571016444441895,1.1362617182876242,1.190156493261936,1.2610501093570692,1.6205597909984721,1.3008413463555177,-1.2343732273915153,1.0943468129696887,0.19188641777267032,0.6898106777838744,-0.12479851104202133
12,32,0,364,1.2735092478015568,-0.23734564155593646,1.2190998454350126,1.2744633555801,1.3450000590059097,1.5496168433836963,0.2100285259481238,-0.9760451971027657,0.10481243283169876,-0.7881901276339464,0.4422385106638584,0.44859323192102873
12,33,0,112,1.3324035450814062,-0.23816338011026006,1.278851937147736,1.3333316543868217,1.4036191391714925,1.6281283380654104,1.1019225806461275,-1.0720522769486032,0.29415759243855083,-1.5264578578040726,0.7912567354352016,0.043397212080515654
12,31,0,5,1.1916968076878987,-0.23571016444441895,1.1362617182876242,1.190156493261936,1.2610501093570692,1.6205597909984721,1.3008413463555177,-1.2343732273915153,1.0943468129696887,0.19188641777267032,0.6898106777838744,-0.12479851104202133
12,32,0,348,1.2735092478015568,-0.23734564155593646,1.2190998454350126,1.2744633555801,1.3450000590059097,1.5496168433836963,0.2100285259481238,-0.9760451971027657,0.10481243283169876,-0.7881901276339464,0.4422385106638584,0.44859323192102873
12,31,0,5,1.1916968076878987,-0.23571016444441895,1.1362617182876242,1.190156493261936,1.2610501093570692,1.6205597909984721,1.3008413463555177,-1.2343732273915153,1.0943468129696887,0.19188641777267032,0.6898106777838744,-0.12479851104202133
12,32,0,364,1.2735092478015568,-0.23734564155593646,1.2190998454350126,1.2744633555801,1.3450000590059097,1.5496168433836963,0.2100285259481238,-0.9760451971027657,0.10481243283169876,-0.7881901276339464,0.4422385106638584,0.44859323192102873
12,33,0,364,1.3324035450814062,-0.23816338011026006,1.278851937147736,1.3333316543868217,1.4036191391714925,1.6281283380654104,1.1019225806461275,-1.0720522769486032,0.29415759243855083,-1.5264578578040726,0.7912567354352016,0.043397212080515654
12,34,0,87,1.3570538731292927,-0.236119033723171,1.3046539767512748,1.357971100719331,1.4281542745342968,1.3151867825156862,0.021829562809835442,-1.6651052376888802,-1.141053222954571,-0.4585617843710363,1.2304393047739992,0.30544753465511987
12,32,0,16,1.2735092478015568,-0.23734564155593646,1.2190998454350126,1.2744633555801,1.3450000590059097,1.5496168433836963,0.2100285259481238,-0.9760451971027657,0.10481243283169876,-0.7881901276339464,0.4422385106638584,0.44859323192102873
12,33,0,364,1.3324035450814062,-0.23816338011026006,1.278851937147736,1.3333316543868217,1.4036191391714925,1.6281283380654104,1.1019225806461275,-1.0720522769486032,0.29415759243855083,-1.5264578578040726,0.7912567354352016,0.043397212080515654
12,34,0,364,1.3570538731292927,-0.236119033723171,1.3046539767512748,1.357971100719331,1.4281542745342968,1.3151867825156862,0.021829562809835442,-1.6651052376888802,-1.141053222954571,-0.4585617843710363,1.2304393047739992,0.30544753465511987
12,35,0,365,1.4210114810348804,-0.23611903371958717,1.3698380768021974,1.421900474989243,1.4918130041260482,1.9744299701720631,0.2550581775287865,-1.2235737452041224,-1.6019123852795796,-1.0921359019755437,1.0019008397281712,0.4590052514651172
12,34,0,356,1.3570538731292927,-0.236119033723171,1.3046539767512748,1.357971100719331,1.4281542745342968,1.3151867825156862,0.021829562809835442,-1.6651052376888802,-1.141053222954571,-0.4585617843710363,1.2304393047739992,0.30544753465511987
12,35,0,365,1.4210114810348804,-0.23611903371958717,1.3698380768021974,1.421900474989243,1.4918130041260482,1.9744299701720631,0.2550581775287865,-1.2235737452041224,-1.6019123852795796,-1.0921359019755437,1.0019008397281712,0.4590052514651172
12,24,0,61,0.69709130654483,-0.08729061664529339,0.6814668202257916,0.7096206966681968,0.7825486585941646,2.190409667374698,1.0252254716212954,0.15010500515128533,-1.0444916935952346,-1.7097910719015275,0.3519848059927853,0.45608257931238994
12,25,0,364,0.738796996700715,-0.09628574075342144,0.7209846808820336,0.7513079761400835,0.82405945518216694,1.5591668555625895,0.8515758640473676,-1.3027430013676433,1.122054297695169,-2.838338335989689,0.9523953423145425,-0.3896395795957919
12,26,0,364,0.7951596386680804,-0.096285740753317,0.7784281690514723,0.790464717879863,0.8630504270565753,1.927979230662388,1.2539263763782127,-0.9548686027619004,-0.6332515000170582,-2.0838863423464,0.543461168056108,0.07083785618111535
12,27,0,365,0.8636475771345493,-0.09710347930849561,0.8479578757721671,0.8589224228270582,0.9312183166609074,1.3172007306622762,1.6762848301937492,-0.06795834593180342,0.5594091543906256,-0.43813246818364104,1.2614696007611563,0.05476315934111901
12,28,1,139,0.95865127387917215,-0.09669461003324639,0.9449192245968963,0.9554824152135635,1.0273695228147752,0.703888553961613,2.4336702547188316,-0.29652959823848546,-0.8644366832757013,-0.599868976597229,0.718093150584281,0.5837668189846333
12,24,0,61,0.69709130654483,-0.08729061664529339,0.6814668202257916,0.7096206966681968,0.7825486585941646,2.190409667374698,1.0252254716212954,0.15010500515128533,-1.0444916935952346,-1.7097910719015275,0.3519848059927853,0.45608257931238994
12,25,0,364,0.738796996700715,-0.09628574075342144,0.7209846808820336,0.7513079761400835,0.82405945518216694,1.5591668555625895,0.8515758640473676,-1.3027430013676433,1.122054297695169,-2.838338335989689,0.9523953423145425,-0.3896395795957919
12,26,0,364,0.7951596386680804,-0.096285740753317,0.7784281690514723,0.790464717879863,0.8630504270565753,1.927979230662388,1.2539263763782127,-0.9548686027619004,-0.6332515000170582,-2.0838863423464,0.543461168056108,0.07083785618111535
12,27,0,365,0.8636475771345493,-0.09710347930849561,0.8479578757721671,0.8589224228270582,0.9312183166609074,1.3172007306622762,1.6762848301937492,-0.06795834593180342,0.5594091543906256,-0.43813246818364104,1.2614696007611563,0.05476315934111901
12,28,1,183,0.95865127387917215,-0.09669461003324639,0.9449192245968963,0.9554824152135635,1.0273695228147752,0.703888553961613,2.4336702547188316,-0.29652959823848546,-0.8644366832757013,-0.599868976597229,0.718093150584281,0.5837668189846333
12,25,0,16,0.738796996700715,-0.09628574075342144,0.7209846808820336,0.7513079761400835,0.82405945518216694,1.5591668555625895,0.8515758640473676,-1.3027430013676433,1.122054297695169,-2.838338335989689,0.9523953423145425,-0.3896395795957919
12,26,0,364,0.7951596386680804,-0.096285740753317,0.7784281690514723,0.790464717879863,0.8630504270565753,1.927979230662388,1.2539263763782127,-0.9548686027619004,-0.6332515000170582,-2.0838863423464,0.543461168056108,0.07083785618111535
12,27,0,365,0.8636475771345493,-0.09710347930849561,0.8479578757721671,0.8589224228270582,0.9312183166609074,1.3172007306622762,1.6762848301937492,-0.06795834593180342,0.5594091543906256,-0.43813246818364104,1.2614696007611563,0.05476315934111901
12,28,0,280,0.95865127387917215,-0.09669461003324639,0.9449192245968963,0.9554824152135635,1.0273695228147752,0.703888553961613,2.4336702547188316,-0.29652959823848546,-0.8644366832757013,-0.599868976597229,0.718093150584281,0.5837668189846333
12,25,0,16,0.738796996700715,-0.09628574075342144,0.7209846808820336,0.7513079761400835,0.82405945518216694,1.5591668555625895,0.8515758640473676,-1.3027430013676433,1.122054297695169,-2.838338335989689,0.9523953423145425,-0.3896395795957919
12,26,0,364,0.7951596386680804,-0.096285740753317,0.7784281690514723,0.790464717879863,0.8630504270565753,1.927979230662388,1.2539263763782127,-0.9548686027619004,-0.6332515000170582,-2.0838863423464,0.543461168056108,0.07083785618111535
12,27,0,365,0.8636475771345493,-0.09710347930849561,0.8479578757721671,0.8589224228270582,0.9312183166609074,1.3172007306622762,1.6762848301937492,-0.06795834593180342,0.5594091543906256,-0.43813246818364104,1.2614696007611563,0.05476315934111901
12,28,0,196,0.95865127387917215,-0.09669461003324639,0.9449192245968963,0.9554824152135635,1.0273695228147752,0.703888553961613,2.4336702547188316,-0.29652959823848546,-0.8644366832757013,-0.599868976597229,0.718093150584281,0.5837668189846333
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,53,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,1,359,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,48,0,42,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,123,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,165,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,48,0,25,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,165,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,7,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,6,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,6,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,6,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,165,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,7,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,0,363,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,7,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,0,364,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,51,1,357,0.08363588515952756,-0.1991948736020067,0.01907995105491818,0.09963254958370348,0.1743993832329516,-0.29127727281909244,-1.0980266935653258,0.08966340780807247,0.468495245646847,0.20635275144089837,-1.1902566402798647,NA
14,49,0,7,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
14,50,1,143,0.09106061994316457,-0.19961163919160124,0.026508644460838948,0.10705400677031997,0.17764379037335654,-0.46520402060485644,-1.340711291518633,0.40969648879882736,0.06832959136480726,-1.4212893259522321,-1.0830046149214352,NA
14,45,0,106,0.04026456855714644,-0.19995894384634072,-0.02537685699351262,0.05628037894440563,0.11877131914490258,-0.10494456120521543,-0.7589154130054864,0.44331767506257524,1.2895983842171124,-1.0635436095163602,-0.8764542810371774,0.6255281507069068
14,46,1,81,0.06204077240378957,-0.2054463574668614,-0.005005626321008505,0.07804696983881206,0.1434648623761985,-0.49610703324650146,-0.6077424961293811,-0.7645480327652254,-1.0073759388313552,0.3352124183509351,0.13033318269824676,0.6182443037012822
14,45,0,106,0.04026456855714644,-0.19995894384634072,-0.02537685699351262,0.05628037894440563,0.11877131914490258,-0.10494456120521543,-0.7589154130054864,0.44331767506257524,1.2895983842171124,-1.0635436095163602,-0.8764542810371774,0.6255281507069068
14,46,0,364,0.06204077240378957,-0.2054463574668614,-0.005005626321008505,0.07804696983881206,0.1434648623761985,-0.49610703324650146,-0.6077424961293811,-0.7645480327652254,-1.0073759388313552,0.3352124183509351,0.13033318269824676,0.6182443037012822
14,47,0,365,0.07557733155235004,-0.20544635746769344,0.008790518574743968,0.09157755336841428,0.1569381642500736,-0.11949602701298968,-1.2711896096534605,-0.6357218511414273,0.2368157446167763,0.0923070982917675,-1.2490209283401967,0.3877069551125002
14,48,1,94,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,45,0,106,0.04026456855714644,-0.19995894384634072,-0.02537685699351262,0.05628037894440563,0.11877131914490258,-0.10494456120521543,-0.7589154130054864,0.44331767506257524,1.2895983842171124,-1.0635436095163602,-0.8764542810371774,0.6255281507069068
14,46,0,364,0.06204077240378957,-0.2054463574668614,-0.005005626321008505,0.07804696983881206,0.1434648623761985,-0.49610703324650146,-0.6077424961293811,-0.7645480327652254,-1.0073759388313552,0.3352124183509351,0.13033318269824676,0.6182443037012822
14,47,0,365,0.07557733155235004,-0.20544635746769344,0.008790518574743968,0.09157755336841428,0.1569381642500736,-0.11949602701298968,-1.2711896096534605,-0.6357218511414273,0.2368157446167763,0.0923070982917675,-1.2490209283401967,0.3877069551125002
14,48,1,94,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,45,0,106,0.04026456855714644,-0.19995894384634072,-0.02537685699351262,0.05628037894440563,0.11877131914490258,-0.10494456120521543,-0.7589154130054864,0.44331767506257524,1.2895983842171124,-1.0635436095163602,-0.8764542810371774,0.6255281507069068
14,46,0,364,0.06204077240378957,-0.2054463574668614,-0.005005626321008505,0.07804696983881206,0.1434648623761985,-0.49610703324650146,-0.6077424961293811,-0.7645480327652254,-1.0073759388313552,0.3352124183509351,0.13033318269824676,0.6182443037012822
14,47,1,227,0.07557733155235004,-0.20544635746769344,0.008790518574743968,0.09157755336841428,0.1569381642500736,-0.11949602701298968,-1.2711896096534605,-0.6357218511414273,0.2368157446167763,0.0923070982917675,-1.2490209283401967,0.3877069551125002
14,45,0,58,0.04026456855714644,-0.19995894384634072,-0.02537685699351262,0.05628037894440563,0.11877131914490258,-0.10494456120521543,-0.7589154130054864,0.44331767506257524,1.2895983842171124,-1.0635436095163602,-0.8764542810371774,0.6255281507069068
14,46,0,364,0.06204077240378957,-0.2054463574668614,-0.005005626321008505,0.07804696983881206,0.1434648623761985,-0.49610703324650146,-0.6077424961293811,-0.7645480327652254,-1.0073759388313552,0.3352124183509351,0.13033318269824676,0.6182443037012822
14,47,0,365,0.07557733155235004,-0.20544635746769344,0.008790518574743968,0.09157755336841428,0.1569381642500736,-0.11949602701298968,-1.2711896096534605,-0.6357218511414273,0.2368157446167763,0.0923070982917675,-1.2490209283401967,0.3877069551125002
14,48,0,364,0.08637488793060866,-0.20648827144913867,0.019449078677857303,0.10237034324124944,0.1677303241109027,7.299251907243382e-4,-1.282739863247346,0.1698892802411045,0.13077227640364283,0.2937586116035204,-0.21415862515186587,NA
14,49,0,364,0.0976025356506462,-0.2016260062110134,0.03250696832890596,0.11359303459506155,0.18329897226265293,-0.16073734284462673,-1.1785824215028855,0.1476635248197209,-0.4329858406550696,-0.7210410681843497,-1.2873761078440678,NA
