herd,year,ECCC,herd_num,dist.hum,dist.nat,dist.all,dist.hum.es,dist.cuts,grow.seas.length,snow.depth,cooler.winter,warm.dry.summer,start.spring,rain.on.snow,greenness,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale,yr_idx
Narraway AB,1997,Central Group,24,0.3169447160112313,0,0.3169447160112313,0.2723516982560365,0.0065281150462013,142.26627218934908,202.06015779092752,507.5708887465483,-62.23371937703498,170.68934911242604,2.813427389929453,720.1315789473684,1.434832469893603,-0.6127207802308398,1.285316512199873,1.1482323034354671,-0.6074167229364643,0.21885206587387648,-1.5092409893362735,0.6237963630015683,0.3883289708807495,0.5746207166067616,-0.9078686672805852,0.8210276349270413,28
Narraway AB,1998,Central Group,24,0.3144533097858413,0,0.3144533097858413,0.26954492415405856,0.0065281150462013,154.18441814595658,95.99211045364892,347.55199544132165,-128.63050893028625,150.48126232741618,1.546582340063267,734.9736842105264,1.4176200930399048,-0.6127207802308398,1.267730809050931,1.1288292287645245,-0.6074167229364643,0.7888096974033814,-1.9715135873984255,-0.6196237378319421,-0.9251711299160604,-1.0095410801369318,-1.0920481703142455,0.9773707377337825,29
Narraway AB,1999,Central Group,24,0.3053076413636263,0,0.3053076413636263,0.26036771894417765,0.0065281150462013,166.39053254437871,188.4289940828409,425.3361950385136,-43.01077801546341,124.07001972386584,2.8182923862806857,721.2631578947369,1.3544354185143803,-0.6127207802308398,1.2031756962264264,1.0653877149524937,-0.6074167229364643,1.3725387503980606,-1.5686492052894776,-0.015204876354694084,0.7686084329740945,-3.0799835709179035,-0.9071613727220872,0.8329474104956406,30
Narraway AB,2000,Central Group,24,0.29023305686080486,0,0.29023305686080486,0.2445047147497392,0.0065281150462013,150.87080867850096,119.93786982248544,335.95710419925894,-42.60450319331416,163.33333333333334,4.199464850401353,720.078947368421,1.2502896446412877,-0.6127207802308398,1.09677106198467,0.9557276412496382,-0.6074167229364643,0.6303440257493363,-1.8671516360484197,-0.7097213540544155,0.7766455989791806,-0.0020355150027841673,-0.7063604475636468,0.8204732267610597,31
Narraway AB,2001,Central Group,24,0.2744646630294084,0,0.2744646630294084,0.22902015200731635,0.01100633889432119,148.74063116370812,108.02071005917118,350.6082609540971,-106.11738818251328,173.5759368836292,1.9255655558258389,716.2894736842105,1.1413505506318233,-0.6127207802308398,0.9854691433217926,0.848683712446675,-0.5765509661777051,0.5284732368288811,-1.9190897695731315,-0.5958751548141824,-0.47980341604889887,0.8009074561055066,-1.0369499242070188,0.7805558388104025,32
Narraway AB,2002,Central Group,24,0.28171812419184944,6.307357536944336e-5,0.2817811977672189,0.2375035478886243,0.03456431927843204,152.53155818540432,192.64595660749475,378.3389801623086,-105.63914881077162,149.60157790927022,1.9664315251763471,690.3157894736842,1.1914625338761677,-0.6112106324922517,1.0371132335816677,0.907328960609749,-0.41417969646798225,0.709765511185471,-1.5502705675079809,-0.3803947639562745,-0.4703426052594874,-1.078501712741264,-1.0310086499156126,0.5069554088986056,33
Narraway AB,2003,Central Group,24,0.27055410135922403,6.307357531426527e-5,0.2706171749345383,0.22633952505598492,0.0349742975180649,138.36883629191323,174.31656804733706,299.94268678912425,-40.58678513732213,164.35108481262324,3.792751155436589,695.8157894736842,1.1143336553174894,-0.6112106324935729,0.9583114751679842,0.830152686075521,-0.41135395817305426,0.03246625207126357,-1.6301548897266367,-0.9895698744547695,0.8165612769473076,0.07774853527487059,-0.7654902726543368,0.5648910622436567,34
Narraway AB,2004,Central Group,24,0.2621968526285988,6.307357532359115e-5,0.2622599262039224,0.21801381311301185,0.0349742975180649,154.31262327416172,108.80966469428024,369.7617439019201,-47.90287319044225,162.6508875739645,0.9180248114813886,711.8157894736842,1.0565959354925762,-0.6112106324933495,0.8993214582768302,0.7725974982873676,-0.41135395817305426,0.7949408096995205,-1.91565129664862,-0.44704381867396964,0.671830146724445,-0.05553412235950916,-1.1834306272725805,0.7334311447019872,35
Narraway AB,2005,Central Group,24,0.250875145857632,6.30735753268663e-5,0.25093821943295885,0.2054621716231779,0.03711879907913098,155.14003944773177,172.50295857988186,358.9004508378377,-98.36629636669444,166.0631163708087,1.1126246655315002,681.0263157894736,0.9783776659936136,-0.6112106324932711,0.8194066806767365,0.6858286924548899,-0.3965731732463618,0.8345100652107549,-1.63805907936185,-0.5314410410142304,-0.32646678712653204,0.21195891442411355,-1.1551388449325395,0.4091023676028972,36
Narraway AB,2006,Central Group,24,0.2200637043110744,6.307357533724689e-5,0.22012677788641163,0.18196726481440376,0.03812797628434172,161.1972386587771,115.49013806706104,269.0420555037162,-62.745142929699504,149.50098619329387,1.8263196302602709,678.2894736842105,0.7655106762990581,-0.6112106324930225,0.6019227316094841,0.5234096966132831,-0.38961750975142584,1.1241815400021662,-1.8865360271603409,-1.2296819341940692,0.3782116912277031,-1.0863873456175457,-1.0513787332004414,0.3802731429718673,37
Narraway AB,2007,Central Group,24,0.19603267211201245,6.307357534074409e-5,0.1960957456873532,0.15664322432116728,0.03812797628434172,156.53648915187378,195.74457593688345,294.8211811296745,-8.10799138643838,147.52366863905323,7.984675261493565,698,0.5994874970285392,-0.6112106324929388,0.4322986075671863,0.34834600042413183,-0.38961750975142584,0.9012920268363883,-1.5367659650969712,-1.0293663194367095,1.459075759237598,-1.2413941487248181,-0.15604991632192927,0.5878990011318832,38
Narraway AB,2008,Central Group,24,0.17070863161878444,6.307357532067681e-5,0.17077170519410512,0.12920621905453905,0.03812797628434172,154.55621301775147,137.2209072978299,443.2466419695921,-71.30480618017008,156.49309664694275,1.5592313305765075,698.3157894736842,0.42453131204930245,-0.6112106324934193,0.2535477261944259,0.1586754952130858,-0.38961750975142584,0.8065899230621844,-1.7918275885458967,0.12396750053792514,0.20887942956371577,-0.5382585505898397,-1.0902092044621454,0.5912254501277708,39
Narraway AB,2009,Central Group,24,0.1571793497114356,9.461036299474036e-5,0.15727396007443034,0.1215427796524486,0.03812797628434172,150.0157790927022,217.1982248520704,455.2480569849238,-53.59198929367516,132.6499013806706,1.3772804670396963,715.8947368421053,0.331061569389108,-0.6104555586243805,0.15827328381900685,0.10569856099874331,-0.38961750975142584,0.5894542229743213,-1.443265290097261,0.21722399269503678,0.5592847266021663,-2.4073854726469475,-1.1166620209500773,0.776397777565543,40
Narraway AB,2010,Central Group,24,0.1344097890188919,9.461036300462132e-5,0.1345043993818965,0.11157715475103748,0.03964174209214424,145.1715976331361,149.6203155818536,415.4378581445598,-60.57332999422988,160.37376725838263,2.0467039649720165,703.8684210526316,0.17375351763939123,-0.6104555586241439,-0.0024466867301696483,0.03680674531310545,-0.3791840145091156,0.35779250298483506,-1.737787688446082,-0.09211948815173793,0.42117576417227337,-0.23404320384314634,-1.019338289700346,0.6497155116388036,41
Narraway AB,2011,Central Group,24,0.13873032892869416,1.261471506451839e-4,0.13885647607933935,0.12270964079601283,0.08521240026488597,151.6459566074951,175.18934911242567,487.6438932279365,-16.05906851981299,157.97435897435895,1.0311359766480184,703.421052631579,0.20360282939798208,-0.6097004847559072,0.028272642820625138,0.11376500777236984,-0.06509233481629773,0.6674136739398384,-1.626351079053899,0.4689544798634356,1.301782903869121,-0.42213874098030024,-1.1669860287874312,0.6450030422279625,42
Narraway AB,2012,Central Group,24,0.11438392885300058,1.8922072599333872e-4,0.11457314957899392,0.10142230912358906,0.08593774638113745,153.17554240631162,132.5167652859958,286.42849934402534,-165.99089214799434,140.98126232741623,4.447822914132863,696.2631578947369,0.035400868247248175,-0.6081903370178289,-0.1431323119201702,-0.03339314282268239,-0.06009295167926933,0.7405625598729983,-1.812329483358281,-1.094581301346815,-1.6642560683965544,-1.7542695261879737,-0.6702530603521616,0.5696035316544991,43
Narraway AB,2013,Central Group,24,0.09350657542024328,2.5229430127921004e-4,0.0937588697215225,0.08852376296949575,0.08593774638113745,149.51183431952663,172.13905325443807,382.4656725894771,-78.626543818385,158.5828402366864,0.09778642666017456,728.1388888888889,-0.10883449222120277,-0.6066801892812417,-0.2900508445553669,-0.1225600814794508,-0.06009295167926933,0.5653542354102677,-1.6396450749982798,-0.34832847348324103,0.06403653594624599,-0.37443839309142685,-1.3026804898358517,0.9053746772903708,44
Narraway AB,2014,Central Group,24,0.08814532151753157,2.8383108897742093e-4,0.08842915260650899,0.08814532151753157,0.08593774638113745,160.8353057199211,192.3994082840236,422.8973068354786,-73.05031643108919,143.72485207100596,6.458769155923109,731.875,-0.14587378418467575,-0.6059251154116247,-0.32767089306343017,-0.1251762263789874,-0.06009295167926933,1.1068729383661446,-1.551345090296889,-0.034156154873756166,0.17434872550481978,-1.5391927549937459,-0.3778928545957776,0.94472995696163,45
Narraway AB,2015,Central Group,24,0.08849222618184341,2.8383108894997067e-4,0.08877605727079338,0.08849222618184341,0.08628465104546404,156.62623274161737,144.28796844181443,299.28180330009826,-97.04218283439808,154.68343195266272,6.853563609827313,734.6,-0.14347712411632166,-0.605925115412282,-0.3252222508528916,-0.1227780935543338,-0.057701942352641124,0.9055838054436854,-1.7610274673246058,-0.9947052418953908,-0.3002723992677213,-0.6801226322366407,-0.3204959011734138,0.9734344397553147,46
Narraway AB,2016,Central Group,24,0.21180106594340123,2.5229430133905106e-4,0.21205336024474028,0.21180106594340123,0.21135955091615163,168.32051282051282,80.81656804733717,293.8491274900518,-44.02767024719346,150.00197238658774,2.7426416930187254,728.1052631578947,0.7084265910379507,-0.6066801892798089,0.5449361492541164,0.7296491195209063,0.8043656020501682,1.4648355716560855,-2.0376526141013573,-1.0369196214851732,0.7484916764582441,-1.047113801488622,-0.9181598031067749,0.9050204720732152,47
Narraway AB,2017,Central Group,24,0.21968526285909945,2.5229430134413033e-4,0.2199375571604436,0.21968526285909945,0.21968526285909945,171.26528599605524,143.79388560157835,416.69031924713767,-119.56087032351292,149.8145956607495,3.734127949404034,NA,0.762896138042683,-0.6066801892796874,0.6005871085855912,0.7841521382597157,0.8617498258831087,1.6056625048581632,-1.763180810993577,-0.08238729166987076,-0.745750237665946,-1.0618027254738487,-0.7740131720842681,NA,48
Narraway AB,2018,Central Group,24,0.28588098016341856,2.522943012605028e-4,0.28613327446467907,0.28588098016341856,0.28588098016341856,161.51972386587772,150.2495069033527,450.9252724051448,-31.44435104486901,131.90335305719924,0.8630503527122496,NA,1.2202224546952223,-0.6066801892816897,1.0678325631325851,1.2417594835915677,1.3179978782542516,1.1396036455470697,-1.7350455062887853,0.1836339763722909,0.9974222520451215,-2.4659092382091408,-1.1914230557836394,NA,49
Narraway AB,2019,Central Group,24,0.3013024693304547,3.1536787666930355e-4,0.301617837207124,0.3013024693304547,0.3013024693304547,149.2149901380671,136.15877712031542,489.698669316614,-90.6539264477116,130.24457593688362,3.1559231330576623,NA,1.3267648886359975,-0.6051700415421593,1.1771310472596268,1.348367388244198,1.424289111035618,0.5511583523245944,-1.7964566327205156,0.4849210313037099,-0.17389617740086644,-2.5959448705415284,-0.8580751303621114,NA,50
Narraway AB,2020,Central Group,24,0.3302847771926067,1.892207260153489e-4,0.33047399791862203,0.3302847771926067,0.3302847771926067,148.6469428007889,209.55917159763297,378.9169064157159,-99.31860939202409,152.67850098619328,1.562636828022368,NA,1.5269949434257066,-0.6081903370173019,1.380813558412993,1.548720485128375,1.624047072030852,0.5239928086124684,-1.476558304188818,-0.3759040122366299,-0.34530600003391804,-0.8372941188785777,-1.089714098271197,NA,51
Narraway AB,2021,Central Group,24,0.3660474944022303,2.207575136497497e-4,0.36626825191588,0.3660474944022303,0.3660474944022303,149.88067061143985,138.9654832347144,332.6846644533589,-71.129823232696765,143.89743589743588,3.0335684748236385,NA,1.7740688086392857,-0.6074352631492126,1.6334689137776406,1.7959461781277284,1.8705383971324245,0.5829929738622364,-1.7842242652915725,-0.7351497098864809,0.21234104451061891,-1.525663482902093,-0.8758635885084144,NA,NA
Narraway AB,2022,Central Group,24,NA,NA,NA,NA,NA,155.5207100591716,242.5078895463507,435.4993457044252,-12.40820824666712,157.71499013806704,1.7149112138166045,NA,NA,NA,NA,NA,NA,0.8527147524900581,-1.3329590786790102,0.06376745975370209,1.3740063557715083,-0.44247130418090486,-1.0675757785901117,NA,NA
Narraway AB,2023,Central Group,24,NA,NA,NA,NA,NA,154.22978303747533,NA,NA,-13.977952305231788,163.4289940828402,NA,NA,NA,NA,NA,NA,NA,0.7909791679081692,NA,NA,1.3429527612675713,0.005463567242302576,NA,NA,NA
Narraway BC,1951,Central Group,25,0.06420650281808891,0.0048387685790539,0.06904527139714282,0.06409694579362946,0,122.22126436781632,523.9151340996258,535.3021615808556,-73.88762136976874,170.16149425287335,NA,NA,-0.31125988809981103,-0.4968678991406517,-0.4644928923618006,-0.2914213223263013,-0.6524111711692923,-0.7397538467863239,-0.10651189388735023,0.8392810557878398,0.15778466979138503,0.5332408714177965,NA,NA,NA
Narraway BC,1950,Central Group,25,NA,NA,NA,NA,NA,NA,546.5178160919601,785.7626544238622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008003428896529826,2.7854738136119557,NA,NA,NA,NA,NA
Narraway BC,1952,Central Group,25,0.06395086976098219,0.00483876857916409,0.06878963834014629,0.06384131273667817,0,120.3180076628355,594.9626436781547,609.0438264994397,-116.69121730635604,152.1526819923374,NA,NA,-0.3130259800643983,-0.4968678991380135,-0.46629728981797774,-0.29318849955972803,-0.6524111711692923,-0.8307726753619306,0.2031319400778019,1.4122875710485092,-0.6889810843281269,-0.8785143675310434,NA,NA,NA
Narraway BC,1953,Central Group,25,0.06395086976098219,0.00483876857916409,0.06878963834014629,0.06384131273667817,0,142.4019157088129,532.6990421455935,414.15870181203206,-103.81570578035355,165.52892720306477,NA,NA,-0.3130259800643983,-0.4968678991380135,-0.46629728981797774,-0.29318849955972803,-0.6524111711692923,0.2253389019444708,-0.06822929987827395,-0.10205911879859933,-0.4342701894037409,0.17008250718293036,NA,NA,NA
Narraway BC,1954,Central Group,25,0.0639447832596144,0.00483876857916174,0.06878355183877614,0.06383522623533608,0,145.08754789271984,469.9900383141826,461.5603800160772,-97.72752309530308,148.51839080459794,NA,NA,-0.31306802987313487,-0.4968678991380697,-0.4663402516622648,-0.29323057520804696,-0.6524111711692923,0.3537730194885992,-0.34153172083127503,0.2662736341328089,-0.3138302008999353,-1.1634154231881184,NA,NA,NA
Narraway BC,1955,Central Group,25,0.0639447832596144,0.00483876857916174,0.06878355183877614,0.06383522623533608,0,141.3141762452109,490.3459770115003,389.5774054516813,-103.9259445832304,132.91245210727948,NA,NA,-0.31306802987313487,-0.4968678991380697,-0.4663402516622648,-0.29323057520804696,-0.6524111711692923,0.17332029010224306,-0.2528151572305447,-0.29306705147255596,-0.43645099783837665,-2.386803473211473,NA,NA,NA
Narraway BC,1956,Central Group,25,0.0639447832596144,0.00483876857916174,0.06878355183877614,0.06383522623533608,0,123.93793103448256,599.0170498084358,679.4464106675266,-117.55710119092578,175.0252873563215,NA,NA,-0.31306802987313487,-0.4968678991380697,-0.4663402516622648,-0.29323057520804696,-0.6524111711692923,-0.6576582531410478,0.22080211410753953,1.9593478993451496,-0.7061105054539559,0.9145256166646117,NA,NA,NA
Narraway BC,1957,Central Group,25,0.0639447832596144,0.00483876857916174,0.06878355183877614,0.06383522623533608,0,130.98448275862103,569.184291187745,558.025107105196,-107.71819672062556,162.54904214559352,NA,NA,-0.31306802987313487,-0.4968678991380697,-0.4663402516622648,-0.29323057520804696,-0.6524111711692923,-0.32067329375535736,0.09078306330805452,1.015848751211258,-0.5114715462448701,-0.06351803684457463,NA,NA,NA
Narraway BC,1958,Central Group,25,0.0639386967582451,0.00483876857916236,0.06877746533740746,0.06382913973396696,0,138.4329501915709,528.5532567049903,374.1110802255174,-182.65704211452743,156.32049808429127,NA,NA,-0.31311007968188204,-0.4968678991380549,-0.46638321350654155,-0.29327265085655263,-0.6524111711692923,0.03553235031591166,-0.08629772910599202,-0.4132474831391984,-1.9939555886328308,-0.5517889778902688,NA,NA,NA
Narraway BC,1959,Central Group,25,0.0639386967582451,0.00483876857916236,0.06877746533740746,0.06382913973396696,0,150.98448275862103,543.8356321839154,483.40921248354033,-46.07316472147829,152.71915708812284,NA,NA,-0.31311007968188204,-0.4968678991380549,-0.46638321350654155,-0.29327265085655263,-0.6524111711692923,0.635780224442272,-0.019693095622547847,0.4360490706993366,0.7080265091477431,-0.8341069867088418,NA,NA,NA
Narraway BC,1960,Central Group,25,0.06393261025690515,0.00483876857913222,0.06877137883603737,0.06382305323259696,0,132.6992337164747,488.7867816092029,397.4197719709187,-114.62721128363428,173.73467432950184,NA,NA,-0.3131521294904263,-0.49686789913877655,-0.4664261753508282,-0.29331472650506446,-0.6524111711692923,-0.23866931443176195,-0.2596105430946273,-0.232128271265375,-0.6481497107461869,0.8133512762523327,NA,NA,NA
Narraway BC,1961,Central Group,25,0.06371958270954002,0.00483876857889838,0.0685583512884384,0.0636100256849275,0,137.6356321839077,386.5199233716529,334.432887747493,-109.925561880946,176.39157088122622,NA,NA,-0.31462387279270276,-0.49686789914437524,-0.46792983989836145,-0.29478737420103884,-0.6524111711692923,-0.0025975303616789817,-0.7053165539048285,-0.7215652140824425,-0.5551389340822133,1.0216319541769723,NA,NA,NA
Narraway BC,1962,Central Group,25,0.06371958270954002,0.00669515149307797,0.070414734202618,0.0636100256849275,0,130.3423371647506,625.5522988505859,560.3992553503364,-66.03214620994899,164.7488505747128,NA,NA,-0.31462387279270276,-0.45242119633133104,-0.4548264774170303,-0.29478737420103884,-0.6524111711692923,-0.351382414377981,0.3364497461973006,1.0342969706020477,0.3131862710383059,0.10893037505310957,NA,NA,NA
Narraway BC,1963,Central Group,25,0.06371958270954002,0.00669515149307797,0.070414734202618,0.0636100256849275,0,139.91302681992275,658.408812260529,393.6158379146506,-124.83910093964604,170.71609195402266,NA,NA,-0.31462387279270276,-0.45242119633133104,-0.4548264774170303,-0.29478737420103884,-0.6524111711692923,0.10631357523537172,0.4796471199453147,-0.2616865813505903,-0.8501672809140888,0.576717153960997,NA,NA,NA
Narraway BC,1964,Central Group,25,0.06371958270954002,0.00680470851725155,0.07052429122679157,0.0636100256849275,0,143.7113026819929,498.549808429115,308.1802536660524,-82.34803738053827,169.1534482758617,NA,NA,-0.31462387279270276,-0.449798112237349,-0.45405316422331526,-0.29478737420103884,-0.6524111711692923,0.28795729080347776,-0.21706069055854646,-0.92556020643891,-0.009584224965433336,0.4542176594169657,NA,NA,NA
Narraway BC,1965,Central Group,25,0.06371958270954002,0.00680470851725155,0.07052429122679157,0.0636100256849275,0,129.76551724137894,667.9442528735777,620.1220756610777,-253.8008840251203,166.6921455938695,NA,NA,-0.31462387279270276,-0.449798112237349,-0.45405316422331526,-0.29478737420103884,-0.6524111711692923,-0.3789674866317465,0.5212050916108513,1.4983706416478533,-3.4013646538812297,0.26127006766735195,NA,NA,NA
Narraway BC,1966,Central Group,25,0.06371958270954002,0.00680470851725155,0.07052429122679157,0.0636100256849275,0,128.58256704980803,547.7877394636037,534.432969920679,-160.28513780767227,170.50402298850608,NA,NA,-0.31462387279270276,-0.449798112237349,-0.45405316422331526,-0.29478737420103884,-0.6524111711692923,-0.43553933026077435,-0.002468767034764752,0.8325270384376585,-1.551381500942895,0.560092544366806,NA,NA,NA
Narraway BC,1967,Central Group,25,0.06406651328678,0.00680470851727503,0.07087122180405503,0.06395695626232085,4.990931112984716e-4,135.06877394635947,688.9699233716572,417.35112339743625,-129.27539599154153,147.28314176245215,NA,NA,-0.312227033699716,-0.4497981122367868,-0.4516043391048458,-0.29238906224068095,-0.6489712166034259,-0.12535155996255692,0.6128405234976969,-0.07725254072750416,-0.937928662707341,-1.2602496442032007,NA,NA,NA
Narraway BC,1968,Central Group,25,0.06406651328678,0.00680470851727503,0.07087122180405503,0.06395695626232085,4.990931112984716e-4,144.0185823754794,620.2095785440574,477.78546215656064,-26.431787198786168,156.3902298850577,NA,NA,-0.312227033699716,-0.4497981122367868,-0.4516043391048458,-0.29238906224068095,-0.6489712166034259,0.30265222799877134,0.3131647583162208,0.39234995458748206,1.0965837199621777,-0.5463225299297302,NA,NA,NA
Narraway BC,1969,Central Group,25,0.06406651328678,0.00680470851727503,0.07087122180405503,0.06395695626232085,4.990931112984716e-4,129.06475095785402,572.3415708812131,773.3314764900066,-107.74137889932952,163.10613026819925,NA,NA,-0.312227033699716,-0.4497981122367868,-0.4516043391048458,-0.29238906224068095,-0.6489712166034259,-0.4124800054973312,0.10454332309738905,2.68887786671642,-0.5119301496543004,-0.019846524017031165,NA,NA,NA
Narraway BC,1970,Central Group,25,0.0639204372541314,0.00680470851766512,0.07072514577179652,0.06381088022989644,4.990931112984716e-4,135.94406130268217,407.9745210728048,393.22039151134896,-85.48218986742893,167.432375478927,NA,NA,-0.31323622910816334,-0.449798112227447,-0.4526354233633237,-0.29339887780181523,-0.6489712166034259,-0.08349297639311944,-0.611811743844994,-0.26475938104637187,-0.07158586141717448,0.31929851524834446,NA,NA,1
Narraway BC,1971,Central Group,25,0.0639204372541314,0.00680470851766512,0.07072514577179652,0.06381088022989644,4.990931112984716e-4,128.54693486590006,548.5329501915609,586.4252043377717,-49.2218037816828,167.09693486590064,NA,NA,-0.31323622910816334,-0.449798112227447,-0.4526354233633237,-0.29339887780181523,-0.6489712166034259,-0.4372433566437669,7.790583750982887e-4,1.2365305159404567,0.645738290835102,0.2930024977239713,NA,NA,2
Narraway BC,1972,Central Group,25,0.06418215681276222,0.00707860107857405,0.07126075789133628,0.06407259978815041,8.703696940897224e-4,131.17643678160962,648.2747126436675,714.7412844710855,-158.5903555222108,165.7026819923368,NA,NA,-0.31142808733375954,-0.4432404019811195,-0.4488547810733546,-0.29158962492034196,-0.6464122260117723,-0.31149353872437574,0.4354800340366753,2.233605236321081,-1.5178543271478895,0.18370357394171902,NA,NA,3
Narraway BC,1973,Central Group,25,0.06418215681276222,0.00757160768818841,0.07175376450095064,0.06407259978815041,8.703696940897224e-4,120.6450191570885,575.7680076628271,511.3938427904529,-105.45314490861578,161.10881226053652,NA,NA,-0.31142808733375954,-0.4314365235382499,-0.44537487169575507,-0.29158962492034196,-0.6464122260117723,-0.8151341106534633,0.11947664065056082,0.6535024671032047,-0.4666629673451521,-0.17642121202928748,NA,NA,4
Narraway BC,1974,Central Group,25,0.06418215681276222,0.00757160768818841,0.07175376450095064,0.06407259978815041,8.703696940897224e-4,129.7990421455935,689.8450191570845,521.6545545578449,-80.94587670056242,158.52011494252903,NA,NA,-0.31142808733375954,-0.4314365235382499,-0.44537487169575507,-0.29158962492034196,-0.6464122260117723,-0.3773642360025845,0.6166544223337563,0.7332328976599161,0.018154137188425016,-0.37935558370678535,NA,NA,5
Narraway BC,1975,Central Group,25,0.06418215681276222,0.00273283910920817,0.0669149959219704,0.06407259978815041,8.703696940897224e-4,130.0653256704987,380.4201149425231,440.0294210793808,-55.56942260039306,176.4948275862072,NA,NA,-0.31142808733375954,-0.5472894046266743,-0.47952953783136437,-0.29158962492034196,-0.6464122260117723,-0.36462984529090137,-0.7319011320223914,0.09896822050866194,0.5201659850911811,1.029726502118535,NA,NA,6
Narraway BC,1976,Central Group,25,0.06417607031139363,0.00273283910920672,0.06690890942060036,0.06406651328678,8.703696940897224e-4,131.24904214559433,628.4379310344843,383.9949882047432,-107.48183550514769,169.78678160919566,NA,NA,-0.3114701371425017,-0.547289404626709,-0.47957249967565063,-0.29163170056885673,-0.6464122260117723,-0.30802135593321617,0.3490260943076865,-0.33644499061904387,-0.5067957105238426,0.5038662224870838,NA,NA,7
Narraway BC,1977,Central Group,25,0.06717671548020021,0.00258676307693023,0.06976347855713044,0.06706715845613859,0.00424229144603374,142.74386973180043,365.94999999999226,264.9978559766429,-169.1573643423903,159.89425287356312,NA,NA,-0.29073958147342654,-0.5507868500864305,-0.45942339474785376,-0.27088840589436214,-0.6231715573594518,0.2416920583618832,-0.7949657193007013,-1.2611072170458417,-1.7268970721934878,-0.271633519913226,NA,NA,8
Narraway BC,1978,Central Group,25,0.06851574577885589,0.00258676307705148,0.07110250885590737,0.06840618875435805,0.00577608978808358,141.85268199233766,305.1593869731772,581.421681069551,-142.63126883249151,166.56934865900348,NA,NA,-0.281488623566964,-0.5507868500835275,-0.4499717890234425,-0.2616317632437484,-0.6125999896691556,0.19907307592269552,-1.0599072858437109,1.1976508481825587,-1.2021423459419418,0.2516437128797098,NA,NA,9
Narraway BC,1979,Central Group,25,0.06869834081986861,0.00273283910920235,0.07143117992907097,0.06858878379525267,0.00595868482878962,142.80881226053606,577.1954022988369,641.7149393438287,-106.58958802592868,178.7530651340995,NA,NA,-0.28022712930500937,-0.5472894046268137,-0.44765184943775954,-0.2603694937898136,-0.6113414697061228,0.24479778386637532,0.12569760392284618,1.666157083505551,-0.48914474935877106,1.2067553168402143,NA,NA,10
Narraway BC,1980,Central Group,25,0.06909396340806653,0.00273283910919755,0.07182680251726409,0.06898440638345013,0.00640299942786117,147.07011494252822,388.3645593869731,426.549039561312,-65.36809996424091,164.18965517241364,6.259722548788824,NA,-0.2774938917420214,-0.5472894046269285,-0.444859329565216,-0.25763457664243883,-0.6082790711292706,0.4485846809811952,-0.6972771423696131,-0.005780518844879512,0.32632282201524376,0.06509366736962025,-0.4068311254493451,NA,11
Narraway BC,1981,Central Group,25,0.06913656891753552,0.00273283910928877,0.07186940802682429,0.06902701189303401,0.00644560493734964,159.74693486590093,460.4806513409927,320.99231690167096,-186.9774893312446,157.12030651340976,7.847825064660979,NA,-0.27719954308159406,-0.5472894046247446,-0.44455859665542413,-0.25734004710289843,-0.6079854164712959,1.0548241317445766,-0.3829761438448952,-0.8260046062765523,-2.079425200835902,-0.48909002120017003,-0.17594579959932502,NA,12
Narraway BC,1982,Central Group,25,0.06799839316342782,0.00874630245050409,0.07674469561393191,0.06788883613937316,0.00644560493734964,154.11034482758618,636.4697318007604,664.3347781337056,-59.619911914759015,137.65287356321852,2.7724900070539045,NA,-0.285062857303817,-0.4033112329002681,-0.41014615945475247,-0.265208193357125,-0.6079854164712959,0.7852673131053838,0.3840308059107736,1.8419235923720876,0.4400368379066006,-2.0151901358947866,-0.9138203239842315,NA,13
Narraway BC,1983,Central Group,25,0.06908787690669646,0.0085637074096104,0.07765158431630687,0.06897831988208147,0.00753508868031728,137.6318007662838,374.4425287356256,335.51485006815415,-223.10288618120825,164.5373563218394,3.839360451446233,668.2920792079208,-0.2775359415507738,-0.4076830397380422,-0.40374484466852223,-0.25767665229094133,-0.6004762473579252,-0.0027807590049821512,-0.7579530333760219,-0.7131578712364425,-2.794078917122828,0.09235081860141174,-0.7587140082826903,0.2749630373842216,14
Narraway BC,1984,Central Group,25,0.06908787690669646,0.00864283192738132,0.07773070883407779,0.06897831988208147,0.00753508868031728,143.7574712643682,365.10842911876426,398.525865823448,-167.8094473815483,154.77068965517273,4.76473077827423,669.5940594059405,-0.2775359415507738,-0.40578859010713536,-0.4031863406930797,-0.25767665229094133,-0.6004762473579252,0.2901651959556311,-0.7986335077392086,-0.2235334153628291,-1.7002317909977491,-0.673282285584402,-0.6241796017779018,0.2886777780050561,15
Narraway BC,1985,Central Group,25,0.06922177993667132,0.00864283192690709,0.07786461186357842,0.06911222291216945,0.00766899171019729,130.88084291187693,504.88371647509,486.8235600534282,-78.41545059710074,175.15000000000026,1.091558899600667,664.7205882352941,-0.2766108457593725,-0.4057885901184896,-0.40224118012330007,-0.25675098802404095,-0.5995533327181685,-0.32562962855755034,-0.18945584440738542,0.46258011532750215,0.0682125054366386,0.9243021485940636,-1.1582014785992014,0.23734182594511682,16
