i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
40,18,0.9912914478728728,0.6487628688300309,1.5413045687233577,0.16523985903681263,0.11307275760752196,0.22987791048659037,0.8877862198846855,0.8218252129758532,0.9479323478139132,195,121,294,221,138,331,357.74799721180955,208.76517096117604,582.2943991088908,0.9,median,qi,1990,Wolverine,Reference
40,19,0.989276303319707,0.6620732257563657,1.515936504255618,0.16819549819595125,0.1045673009874476,0.2636867292178856,0.8411425361773728,0.7106235743965597,0.9213232883808199,195,125.94999999999999,289,221,142,326,353.5974055363165,214.5235714930534,582.0447895672306,0.9,median,qi,1991,Wolverine,Reference
40,20,0.9648055589528569,0.6297591545476475,1.497845808617066,0.17233267708010552,0.10121912865648111,0.2715728805968402,0.896847378908973,0.8378033114576576,0.9504072519908627,183,122,265,208,141,300.04999999999995,338.60769498260265,212.40732644088263,539.0659554880871,0.9,median,qi,1992,Wolverine,Reference
40,21,1.026735450805376,0.678670866363271,1.5736276917473857,0.19626992420707842,0.1382007923889947,0.2595647438814118,0.8694480055297868,0.78213537741743,0.9343770129727277,186,127,270,216,148,313,349.39517667974087,222.74797910945503,555.8863800479303,0.9,median,qi,1993,Wolverine,Reference
40,22,0.9443573006109145,0.6337355889230208,1.4386680711636914,0.13424757305634333,0.09172725523248831,0.1857678438508397,0.9122429592365661,0.8522110603742378,0.9576979960704449,187,130,261,207,145,291,328.91455085833695,214.62793604322405,518.236829405273,0.9,median,qi,1994,Wolverine,Reference
40,23,1.120826374345699,0.7315330321728137,1.678950588629665,0.26434440842838985,0.1990180119842756,0.34653921213378364,0.8762463991817927,0.777223352068235,0.9372545361489439,187,133.95,262,226,164.95,316.04999999999995,368.55450899820335,249.33220552801845,552.0450695162564,0.9,median,qi,1995,Wolverine,Reference
40,24,0.951396382547629,0.6504885649672231,1.448642384398017,0.1676852379101444,0.1015737568668067,0.2636893274455617,0.8950655900355771,0.8185138816105013,0.9523361111613043,198,144,264.04999999999995,223,163,297.04999999999995,356.78966898343856,238.67247486966494,548.2899434314895,0.9,median,qi,1996,Wolverine,Reference
40,25,1.0136403821600117,0.6789557186613827,1.5576355668215724,0.17593786318953217,0.11466817391581369,0.23725073769797955,0.9265799909016994,0.8807286878039803,0.9676912639539489,199,146.95,261,228,167,296.04999999999995,361.5579143548056,247.21418308135708,541.9092750171394,0.9,median,qi,1997,Wolverine,Reference
40,26,1.0450869704581351,0.696393821233602,1.6349797481039938,0.17763482566475217,0.14293831378041308,0.21571865783306232,0.9235816226858927,0.8719427678663727,0.9652494749016259,210,155,274.04999999999995,239,180,312,379.8624478989851,260.66139095753937,581.2381423230123,0.9,median,qi,1998,Wolverine,Reference
40,27,1.0116159523036803,0.6725479289870114,1.531385142210013,0.13227491118916807,0.09600674692755402,0.17096450787296547,0.8100818605992689,0.7145135839005077,0.8864924246970834,219,165.95,284.04999999999995,242.5,181,314.04999999999995,388.6179347072851,260.91356690532604,580.3381506311896,0.9,median,qi,1999,Wolverine,Reference
40,28,0.8674063228774556,0.5616787611239997,1.385482159120373,0.11447064712824431,0.08883259643215222,0.14445937267190273,0.9144485257137369,0.8747554807015399,0.9524842606493121,196,146,251,214,161,273,340.89129345555887,233.04344541259903,504.52165013212664,0.9,median,qi,2000,Wolverine,Reference
40,29,1.0410742494480176,0.6758604310193933,1.5772241663418936,0.15569219841568577,0.12591764736665512,0.1888021649566435,0.9108509942875485,0.8676173772862201,0.9546690002365789,195,147.95,246,219,168,277.04999999999995,350.20529982121815,245.34498623650794,521.6498970466203,0.9,median,qi,2001,Wolverine,Reference
40,30,1.0590787091704077,0.7043990099144505,1.6446014397665056,0.20489046161269053,0.17271564629419167,0.24016195795859657,0.934303236770057,0.8955040678886234,0.9684662409525243,199,155,250.04999999999995,233,182,289,375.16393532101415,266.58992580922836,535.1401497264918,0.9,median,qi,2002,Wolverine,Reference
40,31,1.0166617540157694,0.6745857303538346,1.5502814069323416,0.1359658672356191,0.09464755241418565,0.18173865799583647,0.904595994496868,0.8432192912488073,0.9594997184539383,217,170,270,239,189.95,297.04999999999995,382.08436814574816,268.5637888562305,549.2383609592232,0.9,median,qi,2003,Wolverine,Reference
40,32,1.065477017158499,0.6962581127639803,1.6197610492424226,0.2222936766652123,0.1836884735954397,0.26370108204312714,0.8687867313789711,0.7940227107978297,0.9298527587544936,216,172,265.0999999999999,253,205.95,308.04999999999995,403.94929978655944,299.59347242276294,582.6546543955706,0.9,median,qi,2004,Wolverine,Reference
40,33,0.9589252931313057,0.6392096241303336,1.4810065613564947,0.1512855086369329,0.10194347013799476,0.20979898183345327,0.8159821627300587,0.7089197554523995,0.8980187263939671,218,181,266,245,204,296,388.30794855454735,286.5948306545243,540.8854927349947,0.9,median,qi,2005,Wolverine,Reference
40,34,0.986364124091958,0.6708712865974161,1.5567596632532865,0.2545920009198801,0.19837794260024794,0.3114833984349327,0.9129207739352267,0.8642996510405359,0.9579529228075749,198,172,228,238,211,270,386.96822668196506,300.69482145132014,530.4950176072908,0.9,median,qi,2006,Wolverine,Reference
40,35,1.0637605333143378,0.7844993398992721,1.3584161803057597,0.18222575588994502,0.1586532531911326,0.2067811269233851,0.8721352664354017,0.8169561095784883,0.9233331139028713,216,195,243.04999999999995,248,226.95,276,410.6844648033268,379.9893795454701,462.1237980290365,0.9,median,qi,2007,Wolverine,Reference
40,36,0.9274176322674259,0.8321306578380286,1.0217986619007506,0.15712558079642286,0.13711252540398952,0.18168559565358003,0.8592404022749349,0.8177286537907752,0.8989037056105619,217,199,239,243.5,226,266,380.93397459780124,353.9859986076873,419.6378985321221,0.9,median,qi,2008,Wolverine,Reference
40,37,1.026758695589687,0.9330926397260205,1.1301449779058366,0.12758901268942213,0.10706954956921085,0.14889412337950378,0.881725024003476,0.8379427931563933,0.925800473826508,209,193,230,232,214.95,253,390.00834875520957,378.5077496198895,418.87754614948403,0.9,median,qi,2009,Wolverine,Reference
40,38,0.9073857903558922,0.842486510632642,0.9906110374416023,0.14375883787554505,0.1196679316534623,0.17212060201624124,0.9163871945250694,0.8696859980098275,0.9588296149501434,205,188,223,228,210,246,353.83766187655215,341.796118082511,384.8324967386266,0.9,median,qi,2010,Wolverine,Reference
40,39,1.053415624799701,0.7973290102012901,1.467793820197016,0.20014266389385243,0.13139708613963952,0.2966749117439189,0.786443654302839,0.6453957706572214,0.882870532420817,207,188.95,228,239,213,274,376.09937858913133,285.57581907271145,520.8435840639169,0.9,median,qi,2011,Wolverine,Reference
40,40,0.8584417407417435,0.5628671442575682,1.338056026573272,0.17758573955154905,0.1265448900560442,0.23430186849808762,0.8941718304506558,0.8073604946393895,0.9526502086603458,185,152,218,210,173,247,326.03244891149257,238.24651537210633,460.9116090491763,0.9,median,qi,2012,Wolverine,Reference
40,41,0.9929107924919872,0.6775285565623799,1.4860594862092402,0.18061637813555997,0.1104915172293139,0.27395012510698274,0.903082545845788,0.8233062674660938,0.9585081906516417,184,152.95,219.04999999999995,209,174.95,250.04999999999995,326.74960370488463,240.34136910470917,466.4683692138998,0.9,median,qi,2013,Wolverine,Reference
40,42,1.0097998915370845,0.6821441170277063,1.5575017905119735,0.19380088807864487,0.12852851904956206,0.29182922382491533,0.9048361575762469,0.8339380717293132,0.9544328827784455,186,156,222,213,180,253,328.0196775233738,250.0095693223066,468.88125282128726,0.9,median,qi,2014,Wolverine,Reference
40,43,1.0270567294855324,0.7054502496015282,1.5460473511983046,0.20050830788708052,0.15732154739448212,0.24997163790518728,0.9193717001221817,0.8839277766857603,0.9523158101424424,191,162,227,220,186,258,340.02747716888314,259.54986929870273,476.1184798898477,0.9,median,qi,2015,Wolverine,Reference
40,44,1.0336592709021977,0.7380184578697213,1.4214237757645658,0.15240444536381165,0.11213904481461638,0.19198035547020417,0.8314259608120742,0.7690944069026766,0.8864180500387493,201,171,237,224,192,261.04999999999995,352.7442811444494,305.615507155329,416.13827943044913,0.9,median,qi,2016,Wolverine,Reference
40,45,0.8870657937763767,0.6624237635180864,1.259050766709457,0.1473515636035472,0.11515538446622187,0.1838812902052855,0.8639471053941383,0.8147265076933871,0.9087990471080745,184,157,214,203,175,237,314.1282080540352,240.24657027346302,434.13995076127037,0.9,median,qi,2017,Wolverine,Reference
40,46,0.8689108105089185,0.6153096283232962,1.1458629667456945,0.19096177266574826,0.13897925994735238,0.2364398207739189,0.8368205332743295,0.7870633973727422,0.8889241458745469,175,149,203,195,169.95,224.04999999999995,272.3949455497231,247.2234477510949,305.15768590566887,0.9,median,qi,2018,Wolverine,Reference
40,47,0.986393965106034,0.8730762008475073,1.107084647952965,0.19506091731304803,0.14823023258839926,0.2493530470945871,0.9006227242919322,0.852112714150092,0.9451142543531297,163,140,188,185,160,209.04999999999995,266.9083430674916,254.7601477123954,288.7990484541125,0.9,median,qi,2019,Wolverine,Reference
40,48,1.0938257113166645,0.8014434116725022,1.5659732319078976,0.16757725994697212,0.11494062015663502,0.2272782354613817,0.917721382938998,0.8708285016921201,0.9553352555527346,166,142,191,187,158,220,295.35082263531035,214.98942634293695,417.92337176402,0.9,median,qi,2020,Wolverine,Reference
40,49,1.0914605106246293,0.7150062220164579,1.6682037002287304,0.22046465267943294,0.1908617984955802,0.2543740974094994,0.8257170275276275,0.694744752721438,0.9115056621983009,172,144,201,201,167,241,322.60448403824654,232.13415395027346,456.22228136709595,0.9,median,qi,2021,Wolverine,Reference
40,50,0.9794532857559347,0.6303035935684788,1.5234562505412104,0.24132415117812805,0.19046797139798968,0.2966268216820852,0.9106490029573999,0.8639364241296276,0.9518741523488146,164,130,202,196,154.95,242,316.2455839162362,224.3329125005924,464.3024450922428,0.9,median,qi,2022,Wolverine,Reference
40,51,1.046056442779777,0.7367328174151722,1.458466940458581,0.25919987350875606,0.22753056406801508,0.29320804629197095,0.8838187093857901,0.762118120501083,0.9499334665825588,178.5,141,220.04999999999995,213,172,260.04999999999995,331.32015074596467,273.6751863863336,403.9102586416755,0.9,median,qi,2023,Wolverine,Reference
39,1,1,1,1,0.1,0.1,0.1,0.8668472613642001,0.8093611424829702,0.9118505265700806,71.34838937320507,8.608311823866684,191.28966096438123,123.86324054125623,39.43087559238976,270.6544718574987,216.2083369205988,71.35599374432516,490.5906042882214,0.9,median,qi,1973,Wells Gray South,Reference
39,2,0.9245754036062364,0.646084951309762,1.406982742547604,0.21088964753462824,0.1430584039363635,0.29478693558091945,0.8678327437055946,0.8075061481573251,0.9134147004148143,106,36,231,124,42,269.04999999999995,202.86321009772308,67.21599662817295,460.11761444362844,0.9,median,qi,1974,Wells Gray South,Reference
39,3,1.0148535540407633,0.6585183383127556,1.501389326045735,0.212439081560085,0.1458470212821537,0.29198454193957213,0.8680632171622394,0.8104193013259182,0.9154198973591029,107.5,36,230,125,42.94999999999999,268.04999999999995,200.17733357069892,66.27710327908146,467.1273767097857,0.9,median,qi,1975,Wells Gray South,Reference
39,4,1.0249567483524915,0.6687274133774782,1.5804095995373753,0.22243507977315585,0.156335358078119,0.3145835374449189,0.8669389105302359,0.8128414116369835,0.9143565386217931,107.5,37,231.0999999999999,128,44,271.0999999999999,205.1426526031837,67.41869976017486,475.1858100303584,0.9,median,qi,1976,Wells Gray South,Reference
39,5,0.9962841476175994,0.6480665705438439,1.5326753803381112,0.20653044723863623,0.14548051733861905,0.28840635043883467,0.8668525427640124,0.8107979110774302,0.9122067807972513,109,38,231.04999999999995,126,44.94999999999999,279,203.41532864274288,72.09256479659695,474.8584523851423,0.9,median,qi,1977,Wells Gray South,Reference
39,6,0.9933162786486658,0.6773646843021888,1.545543771920348,0.20598160087505674,0.13945921827850852,0.2954999928314559,0.8674557882141737,0.81157772103018,0.9132105240804431,108,38,237,128,46,276.14999999999986,208.95377375923871,69.31168538385884,468.5357142902002,0.9,median,qi,1978,Wells Gray South,Reference
39,7,0.9999295020013944,0.6541097192956288,1.5545105530839178,0.20862541943511836,0.14006118234625,0.28683492004321437,0.8665929473825352,0.8144029965928239,0.9190196256858794,111.5,40,237,130,47,275,206.046592042419,73.33191235308836,454.927227220559,0.9,median,qi,1979,Wells Gray South,Reference
39,8,1.008593961068718,0.6590973697921015,1.5139024921761648,0.20858658702950428,0.14678829231191567,0.291271982459162,0.8681095385059638,0.8101639333190498,0.9133984691585089,111,41,234.04999999999995,129.5,48.94999999999999,270.0999999999999,205.98693053639238,74.57969642016515,464.57891480529173,0.9,median,qi,1980,Wells Gray South,Reference
39,9,1.0003041513177668,0.6860731858524743,1.560266901071796,0.20909995180890412,0.1423444061895911,0.2975316243709929,0.8676379662481255,0.8099624264091081,0.9155967642734242,112,42,232.04999999999995,131,49,273.04999999999995,212.17751127433078,76.4384209559126,468.4086034826139,0.9,median,qi,1981,Wells Gray South,Reference
39,10,0.9985264614332121,0.6552575780876616,1.5393703862469759,0.20659689801818898,0.14218588039485763,0.2920573194998105,0.8664757950793424,0.8118829499230175,0.9111420068859586,113,43,233,132,51,269.04999999999995,208.1921556070908,79.61770376253195,460.47069215453917,0.9,median,qi,1982,Wells Gray South,Reference
39,11,1.0115823998690694,0.6585395390709077,1.5810200180108103,0.20966753737632812,0.1442328024168435,0.2975450641831859,0.8656272170879813,0.8071178263254621,0.914098288735654,114,43.94999999999999,228,132,51,273.0999999999999,210.94408619530708,80.19003315949206,478.7010693534648,0.9,median,qi,1983,Wells Gray South,Reference
39,12,1.0109974175128307,0.6555893203109644,1.547294051111898,0.21031090339964031,0.14008044209200232,0.2872382673266934,0.8589758248445587,0.7931104246531003,0.9025754757290553,114,44,231.04999999999995,132,52,275.0999999999999,213.91809669574684,83.6907382662265,453.870734963941,0.9,median,qi,1984,Wells Gray South,Reference
39,13,0.9802476309191984,0.6545788739683874,1.534047661990503,0.20675772015108082,0.14419372424406762,0.2836595019471627,0.8599910716134971,0.7958945673205728,0.9036257457277161,114,44,232,131,52,268.04999999999995,210.30996308615005,86.59402155333699,448.35720830093345,0.9,median,qi,1985,Wells Gray South,Reference
39,14,1.0049893708646835,0.6556903543457782,1.528926002022616,0.207962092102274,0.13936228559584962,0.2934709912554077,0.8750866299149724,0.8328544017313638,0.9189416317728469,112,45,225,130,53,260,212.75336031467174,85.90676738612456,443.3000766551816,0.9,median,qi,1986,Wells Gray South,Reference
39,15,0.9475907366356575,0.6271816835065626,1.4871164539661479,0.1456538336093325,0.10153570173614443,0.19327178009048485,0.8602802261710687,0.7965807923867425,0.9003128710033808,114,48.94999999999999,226.04999999999995,128,53,255,198.91471329414327,84.04718605573623,426.2634513959473,0.9,median,qi,1987,Wells Gray South,Reference
39,16,1.0184918803622245,0.6704212700475488,1.6137022620968462,0.2180564633540218,0.15426159595471362,0.29384903647791777,0.8688811296519545,0.8161895161948625,0.9161204932138675,108,47,217.04999999999995,127,55,260.04999999999995,206.70835143148727,88.37414290187924,440.7016731258241,0.9,median,qi,1988,Wells Gray South,Reference
39,17,1.0085546291732053,0.683710405288139,1.5490200414923512,0.22027188933503755,0.1727277268784137,0.27550158720833007,0.8747861891519413,0.8320133541031047,0.9203904447746459,110.5,48,217.04999999999995,129,58,253,205.17846249325007,88.48559243873119,436.2031454161699,0.9,median,qi,1989,Wells Gray South,Reference
39,18,0.9972547014194073,0.6686502826984346,1.5807075165048732,0.20486317070827098,0.1431470869981259,0.2823843501778799,0.876025472716319,0.8316555513796341,0.917473016677944,112,50.94999999999999,215,129,59,249,206.49573609979132,91.23250620558888,416.58986033084733,0.9,median,qi,1990,Wells Gray South,Reference
39,19,1.028640478466743,0.6986884933087164,1.5814020490569352,0.23833790141701622,0.17404793506064511,0.31466311035448585,0.8715320879986177,0.8227100680677233,0.9166353001383526,113,52,215.04999999999995,134,62,257,211.6504127596429,100.97484137891931,453.88991649799834,0.9,median,qi,1991,Wells Gray South,Reference
39,20,0.9869254468440158,0.6651623967779353,1.4873945375762003,0.18560427657164985,0.14385911487178898,0.22979496160699694,0.8806979659007643,0.8361015576034551,0.9221271455326029,115,55.94999999999999,218.04999999999995,133,62,250.19999999999982,214.12233117592496,99.75339624602707,434.3758771978546,0.9,median,qi,1992,Wells Gray South,Reference
39,21,1.0711571783200278,0.7204266998467952,1.6584809539676653,0.2705390944624473,0.22539464158301098,0.3130433960190966,0.8836544392319478,0.842333918705828,0.9266798910131827,116,55,220.04999999999995,141,67,264.0999999999999,229.11553179248818,110.421822424745,454.22449851971845,0.9,median,qi,1993,Wells Gray South,Reference
39,22,1.0598290989055827,0.7161030464055549,1.5841511808279363,0.25284994782171016,0.2170223853665912,0.2870398920436968,0.8697407354063658,0.8247782090333895,0.9140932766889139,125,60,232.04999999999995,149,73,282,241.45886298776043,116.48250753944352,485.98085253478195,0.9,median,qi,1994,Wells Gray South,Reference
39,23,1.0266530644743903,0.6820615475574487,1.5694902821126855,0.25060316757083473,0.216726334442707,0.28479150620049415,0.8629422121979364,0.8117109201335017,0.9019673395140196,129,64.94999999999999,241,155,77,289,247.11841417144225,124.72122911277367,500.25815313814405,0.9,median,qi,1995,Wells Gray South,Reference
39,24,1.005284168058029,0.6717456460830514,1.4567839084478582,0.21911559085841392,0.18611939925982038,0.2521525968915195,0.8446791933595662,0.7883479494463317,0.8878815558925365,132,69,245.04999999999995,155,80,285.0999999999999,249.60897633898495,126.66755823182125,488.0148597253676,0.9,median,qi,1996,Wells Gray South,Reference
39,25,0.9496976311976619,0.621048251307882,1.455751972187056,0.16729606639872607,0.13935111897286376,0.1954944601148314,0.8664238846393584,0.8306244384640425,0.90387693456617,130,68,240,147,78,271,235.77325860912646,124.11480548740168,464.02841621859665,0.9,median,qi,1997,Wells Gray South,Reference
39,26,0.9807574931461838,0.6631122825624748,1.491438552599475,0.17781783064410794,0.13687864372699002,0.22211677172561797,0.8543230059325292,0.8070702337013951,0.8947933978748641,126,68.94999999999999,231,144.5,78,263,233.55891859774607,123.10529086629069,452.5046387608263,0.9,median,qi,1998,Wells Gray South,Reference
39,27,0.9785123079050344,0.6480667191341969,1.4743751741947828,0.19264047472159113,0.16043100030803126,0.2204946259441782,0.8519112821879993,0.7944326950183147,0.8957815880109021,122,68,221,141,77,255.04999999999995,232.69291542181764,120.49487697486167,444.1377639128498,0.9,median,qi,1999,Wells Gray South,Reference
39,28,0.9893822580106266,0.6768605301658408,1.477069105747008,0.20722606447449773,0.15981765711505083,0.25384227458991054,0.8537536142354484,0.7970264118839987,0.8975363405422871,119,68,216,138,80,254,226.72692189774102,125.37738128853736,444.19682799839813,0.9,median,qi,2000,Wells Gray South,Reference
39,29,1.0399146422294907,0.6860247969262359,1.566602640127583,0.2693849795529607,0.2121122206785095,0.33078890289753987,0.8556317664162871,0.7922591782990238,0.9020711253170532,116,70,215,141.5,85.94999999999999,256.04999999999995,232.29249515695466,132.3914810370007,439.98649323070754,0.9,median,qi,2001,Wells Gray South,Reference
39,30,0.9870628042096816,0.6685874412030389,1.5281944946722568,0.2152828994718316,0.18542642409229218,0.24541553242227662,0.8413246484443284,0.7687623885327343,0.8895663478325609,119,74,218,140,86.94999999999999,252.04999999999995,230.14522447306484,130.11677303003896,428.84716927965394,0.9,median,qi,2002,Wells Gray South,Reference
39,31,0.9554332063596274,0.6228548448711224,1.4794682320111607,0.17850460739704616,0.13286500080548408,0.2272060496016718,0.8494449753722395,0.7926788493399509,0.8928821191763177,115,73,207.04999999999995,132,83,238.0999999999999,215.25055478014187,123.46627249338945,427.65986836276926,0.9,median,qi,2003,Wells Gray South,Reference
39,32,1.0046567638194772,0.6450612299708657,1.5675572845935544,0.23540135046850116,0.1947170940475613,0.27778775234078734,0.8499858771321311,0.7969068125768334,0.8958482037046229,111,72,203,132,86,240.04999999999995,216.5850176148507,128.68843147156727,417.8260819029164,0.9,median,qi,2004,Wells Gray South,Reference
39,33,1.026964374730998,0.684265709309444,1.5629838893610024,0.26019948674808546,0.22669305168165874,0.2944639179370263,0.8646360822630795,0.8166425126818673,0.9081852082311429,112,75,200,134,91,243,219.6042707604098,141.1222221014299,431.52475310802214,0.9,median,qi,2005,Wells Gray South,Reference
39,34,1.0856609259572014,0.7455548384144998,1.6371548434438314,0.25505932883084315,0.22851083378112605,0.28311802448389833,0.8685552533045806,0.8180362693148655,0.9119160672046395,115,79,209.04999999999995,138,101,250.04999999999995,228.72389491370785,200.72117476010393,428.83688916101426,0.9,median,qi,2006,Wells Gray South,Reference
39,35,0.9513477440656041,0.6679708194404198,1.352372932988586,0.205859892137053,0.16439830155510432,0.2469210959822085,0.8590732559996461,0.8083470356402409,0.9019114900717644,120,87,217.04999999999995,139,102,247.0999999999999,231.476297213135,151.9437468523147,426.6502545515609,0.9,median,qi,2007,Wells Gray South,Reference
39,36,0.9232586005601049,0.6310242601298104,1.4158087351337902,0.1754037267072963,0.14677559511244423,0.2044763310467617,0.8632227701517143,0.8172639913759391,0.9078013145302833,119,88,215,134.5,100,239.04999999999995,208.4630558336588,158.85740877684128,407.55464680501933,0.9,median,qi,2008,Wells Gray South,Reference
39,37,1.011856681524618,0.6882116519660099,1.533638848407433,0.1709327627346786,0.12845617145699992,0.21859924703810674,0.846734355667665,0.7845810832497588,0.8904165321226476,115,85,204.04999999999995,132,97,233.04999999999995,214.8221064430196,139.58069962692582,425.6703475148143,0.9,median,qi,2009,Wells Gray South,Reference
39,38,0.9457041354663716,0.6215208421116423,1.4556800818506859,0.16450385059537856,0.13781559632447987,0.19026668066968244,0.8490317904249826,0.7859614923578598,0.8933600729613207,111,81,196.04999999999995,126,90.94999999999999,221.04999999999995,208.8049464762044,130.53587916430584,385.33528790915403,0.9,median,qi,2010,Wells Gray South,Reference
39,39,0.9934400919138919,0.6803622482145619,1.4658565661391492,0.16801659475080188,0.1421349806450334,0.19459046690717155,0.8613126788038474,0.8066132228380736,0.9058932736354837,107,76,188.0999999999999,121,88,216.04999999999995,190.76601481223167,165.77840776508455,376.04222627942164,0.9,median,qi,2011,Wells Gray South,Reference
