V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,sim,herd_num,draw
343.030303030303,341.5583995812184,354.0247673904696,338.7003672065662,309.34651021378176,305.35816742791593,294.8637322780427,284.926499934342,292.5376087783213,312.5540014839529,301.96809442356187,272.94649003025705,273.99456248548967,280.5689177938476,266.78059607241966,281.6693060645763,281.28602378206705,270.0655992445518,275.10591766997925,286.31974512776765,285.2321864016089,283.12611846942957,283.3226744164083,285.0608825996876,292.9311603698475,284.75929518384197,294.02752390071277,299.355029360275,289.7585035621196,277.0338573371778,289.6524739195379,293.40440985337057,294.88246101287723,299.5845686443365,305.4849951530988,313.00773827831233,314.21279234519534,314.3969660438512,329.25970754205764,332.06406442657635,330.2101285993976,333.4234039366767,332.6627729206298,328.1042426654449,334.4107677565438,336.1944794009074,333.3664962324309,347.5626669847568,357.78263359620297,355.9996259123006,351.71348009189387,Climate,17,4494
343.030303030303,345.29467510500183,361.47745781558467,351.6242333880869,326.94489654119764,327.9855518209266,325.96321626184624,313.8887431089439,324.1940016594457,348.1595169284425,334.8949104998403,304.70725649065247,306.4943455019677,318.820943314016,314.9731523833309,328.35585158429484,326.64299657551663,319.4795222473433,325.3438330712563,335.46425539581185,335.3864770807058,331.7557233383436,333.3558917436044,342.87214089380467,353.29063053274587,342.5884853402674,356.59821075938686,361.3851691215072,349.056947087551,338.1592300110373,346.8857868607637,359.00853789887367,361.6276837833749,364.3236952771282,371.3696026264569,376.57212633115086,372.21258275097864,374.14910284288646,392.29507957561384,393.5469016833815,394.38582404251304,395.1438940663842,390.8091433449076,386.25914047610115,389.13243632891016,385.4355489553157,387.04928402528896,400.59652471465614,409.84056032938076,409.25929467244345,400.48959637688154,Climate,18,4494
343.030303030303,345.23834159125346,357.84892532428916,337.09770956446977,301.44334207178144,289.4356703285579,272.1496916615784,261.2635631294489,266.39202488509324,284.0757063041907,274.4173405867063,241.4963108818228,242.53280843747373,244.97804202613654,225.059357093484,233.82452158940822,232.72247461734915,224.650571447012,226.75012989563567,231.4709267533537,228.56590382425858,226.03835403001852,223.22666457522956,221.69428184032645,227.16578835223646,222.04207996361927,226.05202499280676,226.64245274164387,213.65090339897074,202.4783094925861,206.3856735107563,205.7845231295907,203.77158490780883,205.45362736854543,206.5929551433896,209.8088347312775,207.67844870221606,207.1794106219153,216.28410456778224,214.83892343305104,212.81998953535498,213.7110933838524,209.45057902498496,204.0141599656081,208.91391247393182,207.01429173367876,205.20315346340834,208.057222866469,213.9305515471502,211.5913820276897,208.9655487530156,Climate,19,4494
343.030303030303,347.04237546143014,359.507461807335,338.56693476021974,305.86067739700064,294.8266903960017,276.7565064445828,266.45759962817635,270.9487643044037,288.457432471958,278.44417911362893,248.42068851518093,250.89654372290778,251.8350176023277,229.52997183782477,236.20572930249605,234.31153873167312,226.09122356850096,228.94796223084484,233.92208199431303,231.26724778317546,228.4440294504942,225.7563471902896,224.08952266800082,229.46766152758576,226.08727161269448,230.55761556590323,231.0341799782029,217.60334763371705,206.60576213283161,209.93115223047084,207.53547607758108,206.77664950361927,208.4721622520925,210.11562677059968,214.23884390915185,210.94708774839285,209.97446287182268,218.65235840349482,217.87181062916483,215.24484390810852,216.68508301939846,209.98916722599066,202.71145013781916,208.05911788983047,204.93785682488075,203.35841405494347,204.96709096071157,210.04492120832919,208.34765307499873,207.90754495362063,Climate,20,4494
343.030303030303,346.7794117519031,360.5877163743304,341.68804046372804,310.27481911637767,311.7458573563182,304.37595429189287,290.99106420859533,299.48196762718925,322.0506484761515,309.85174025832936,285.5578499268407,282.1107490064412,288.65799911024027,273.85136392980553,286.76910842308035,280.01516372627435,264.0350325440273,273.67827127007496,286.86399772594064,286.1688757635517,283.3539624060473,283.0403276107632,286.5417108863663,297.6643086040213,286.4928492715932,299.12894689269615,306.0472124157466,294.0734408556839,275.5934652285146,286.69193702526314,291.27158241210856,294.60936635444085,292.9519372597397,295.9878392001139,300.09228154333135,297.9793327807446,301.1462896991614,316.4068247552869,322.18444532327374,322.062832008274,329.90491298660675,326.51073398526887,323.98782312129975,329.81669163990324,336.4216118626999,336.075655532549,346.5198509931989,355.079907579709,347.55560808788107,339.6655537970269,Climate,21,4494
343.030303030303,335.4444542242965,340.5021488544204,332.5196167457627,313.0468105855643,314.38163315058495,313.8729664568693,304.2667059759266,307.5484076913556,323.4630030298667,318.4660180216874,298.4108815847849,295.13849525050415,302.0724878234241,303.49134824636974,311.0626190704449,309.13073185117605,302.43958275169246,303.2152815167188,310.7502125639073,310.9648514766712,312.6688381020564,315.42808523531323,317.09616981123827,321.458734116256,312.9944307269602,326.8764375014043,332.10863584248244,324.578442257189,314.2174632536689,327.1318622543008,333.1828612743161,336.65842184814915,339.03850597495136,343.5017740803404,346.310550913299,346.5995748614869,352.72018438510526,362.62992124429593,366.7591876007141,368.90684305745015,374.0814866122304,380.8813911141028,380.16536727491643,384.966094887095,391.8556163964996,394.8527080175026,405.7454176485677,410.2110483883786,404.4300484271266,401.9957315625452,Climate,22,4494
343.030303030303,335.21069755349873,338.2562809326622,330.3935709084107,308.3502366286897,306.7904734256259,301.96984926630154,291.50591707260804,292.6210781834196,306.060133067313,299.42571296791425,278.49524325293874,272.6964377612818,275.8146877178952,275.10043443627427,279.49961938820906,274.09748666386326,266.4342182772862,265.11823613065576,269.80519066330544,267.1918960743235,265.1691115657461,265.3989744195877,262.9907599221927,264.00941095864727,257.1402777211028,266.3706815148704,267.57915051875784,260.63023086462744,249.75158880517847,256.8205743401094,259.5548216021111,259.74150386347156,259.9790626249792,261.0422528772033,261.0621725012062,258.9785584740868,261.7851854708134,267.4333796165732,268.95276451555077,268.06948808016807,271.85330986726984,275.76149000132375,272.1882176037603,271.36451121072713,275.7490885964623,275.5610984636271,279.23144008413607,279.2824761380426,270.056994531834,266.5669590300963,Climate,23,4494
343.030303030303,334.589784511667,326.54474969882216,287.11681793573763,251.79453815279942,235.46976241205203,216.21239013641753,199.67171185391211,194.50966984433353,199.23018538526887,181.24358157618218,158.63124654423734,151.60738772722576,149.00260017649566,129.2380196223578,128.8405912289837,122.59024397376528,111.19679974999144,108.88167451777142,108.25854800974815,105.07164613726373,99.95432098685279,96.09503088738686,93.26551539851314,92.59593947035566,85.27780049442879,82.28017204263506,79.96350497287968,72.3011694352733,65.11045158584882,63.88217362559696,61.48848692097854,58.76440840955144,56.4609992576108,54.75707680470762,53.060364109812625,50.10561222958099,47.77234957886859,47.5918082485501,45.649479896385785,43.29856665575644,41.33949326391604,38.499040407655166,35.48855979978452,35.31297966907556,33.644352990747876,31.59964276389759,30.990968459518506,30.17397028897627,28.92871383393353,27.364411595194465,Climate,24,4494
343.030303030303,342.5477993620746,350.510757477278,326.26445360793747,297.7088397493675,289.8515845422414,276.226463171948,265.53958791749164,270.1646840966994,287.16437542307017,274.2445222538856,248.49791236370453,247.9423423372598,252.82092669958485,234.05128910305285,244.42187797023388,242.35554833345185,231.40780749058652,235.54429888914225,243.0152155660505,243.55494164370458,240.84192222925373,240.62870784100178,242.5700548254175,248.91513381712085,241.39344257457253,244.21685276497368,247.54717503788274,234.25462722087505,221.14487732582742,227.30040970466584,229.08578829355858,228.45406252160421,230.12984088862783,233.19538848220532,235.99783779512128,233.8954316833018,232.6076236665852,241.55809953573038,241.1254843448923,239.0869042888224,239.69741994046433,234.9794680215016,228.69081927799618,234.63283768390951,233.77840762377747,230.85340323963754,237.05369299288725,241.22485712825653,240.61413304204376,237.6259475392076,Climate,25,4494
343.030303030303,340.2304120834799,355.82094859816533,347.34501989182127,322.2820847794197,323.7745425370431,319.7720343380433,311.6036036247468,322.98030441153276,347.20801151873263,336.6157392192266,306.1588309397466,309.484127278551,318.0455549696961,308.6432743363848,326.9921315797209,328.3843327222915,317.7230355283905,323.72004301443917,337.50826212724036,336.5330997289321,334.9819285180647,334.75235214295503,341.92395271828053,350.4348882628275,337.46736500100445,353.79947862709946,361.120189803739,350.7190520579529,339.64877362255623,354.433096172462,362.9826985507109,364.71041256279227,371.2737637163354,378.30768328155625,387.87301047892885,389.58946241020874,392.0497203986284,412.1268264599706,419.1202152911968,419.29763090319454,422.64655266286337,425.75684851371807,422.9490364370329,430.461487893378,430.4905486171622,425.66320461517165,444.7178902517029,459.96445134357936,456.12533751277806,446.7151740166015,Climate,26,4494
343.030303030303,340.37573290470766,354.7015650399741,344.26414202604866,317.60670997502905,317.38885797194183,310.27249687614164,300.70456195858344,310.7916259041132,332.2297529210011,322.185748581781,294.87078987611795,296.69797528619364,303.18036488842665,292.0988282206101,309.15142442929033,308.52735455929053,296.351997941775,301.83599786997564,314.0727796642056,312.557191095813,310.23012167765194,310.0511582891187,313.3528486328603,321.2364042746042,308.97498843926564,322.6654539903212,329.5963501038723,320.5689011870258,309.32562056185975,324.5744907003566,329.8189011785529,331.14366154741543,335.7194174942018,342.0065542131567,350.840480072364,352.7227488246412,352.7069630154857,369.3379278215418,374.8146990699719,371.3861258429351,373.9318019878767,374.6543395800545,368.79625035474675,372.32022344340913,372.54847289774517,366.7675540883519,383.78172397781975,394.470205027488,389.59536456689153,381.7802281449268,Climate,27,4494
343.030303030303,336.9196696718392,342.541581813153,338.58605785456905,319.9658598370029,318.92093948728,315.1911648628128,305.40929085811683,309.929277711812,324.4176232022667,316.0553316071622,293.9037096893726,287.5230618798349,291.86166482039425,294.9009538573898,303.1231988446722,297.83684538353475,287.34099911112975,287.59888061864774,293.352590996921,291.2409593151307,287.3714278490528,287.2397265337742,287.4931604913052,289.8843830198295,281.03040349188154,293.2264629138409,295.46695511297906,288.08733542044746,277.19103115873787,283.4319465922291,288.1450035192513,288.2248016533994,286.11838259041593,287.36631443686406,290.23738487488356,288.310808395158,293.25620887595414,300.24375223124656,301.7401825117342,301.68031250311094,305.7046534149319,308.3443046509192,303.1637509813695,303.4442480447768,307.3257644543304,304.793265662134,311.4958277108445,313.7635195799723,301.4851722653216,294.14960293993715,Climate,28,4494
343.030303030303,332.57585484326347,339.02432500876904,337.8505635727013,328.63192430677526,330.016856548021,327.5165615694283,322.2325773916827,328.2260711471614,342.7357645620298,337.98463571243997,319.88235536873896,315.61316212257873,323.61507396776733,328.28921971225583,336.40895157346256,333.37705848278375,325.9126249918768,327.44760313363383,333.53513024549943,332.08573765434846,328.985099401121,329.35600505064565,330.1861023572199,333.8723949687828,326.7735570944792,339.92312622123876,343.00629051987016,336.7523915376859,326.3300354499308,334.5636230439498,339.6432698117047,340.12773130299934,339.6197382599757,341.09763376744684,343.55840715434925,341.6526348033673,347.97716616818735,353.9145069560031,355.57291452889996,354.5019144183858,355.8065761097346,359.242342315725,351.94677592976257,352.09538054653194,358.06802509701424,355.4412274257556,362.17308595676474,362.188638046425,347.51314406909023,340.54632768004547,Climate,29,4494
343.030303030303,342.7546115219027,347.69083695530037,318.63199217813644,285.1781540355658,271.4593126365521,254.27716575319218,243.14039706759735,244.3581342658937,256.87405900749565,241.8373182261814,215.07056175608864,213.15191818503263,213.864752254697,193.16916734205816,198.77390495726726,195.92060823856428,185.7171476650878,186.6369314025557,189.5113843489436,187.62502102159974,184.26665605501358,181.30966970096742,180.87626941329643,184.2896453428284,177.01215218879403,176.45671944563853,176.349365028839,163.33898533344964,152.5647680304623,153.53255383233272,151.65921087001186,149.69366081232246,149.31144600996726,149.21721751175457,149.44256920721278,145.34776277788416,142.63450019790426,146.45793246004436,144.25807078948196,141.33842017232874,140.36531672645944,135.02161814717803,129.15949570819987,131.84069358649856,129.21344576187042,125.95945796356963,126.5218127991349,127.20553785487682,125.31531167999762,122.20489719636142,Climate,30,4494
343.030303030303,338.9485594634856,344.77305375248505,324.29047014975026,292.8992024758296,283.5747256101325,272.05441418452193,255.85628360394062,253.62969298992883,261.78213371754157,246.95970342313225,221.56041357379775,217.6069822390056,218.8634345595551,210.55076527364233,210.62330847182568,204.02127755833524,192.5853144678199,188.3632380213408,186.0735701688759,179.80864938481906,174.65931406475295,168.40240591119547,166.95925160279117,165.0805169093688,159.09740151951766,159.5066712085642,156.90743421263596,145.62216928811017,134.39003741890704,133.72546989785687,131.8402488759861,129.8093436129816,126.73959769705701,124.41424023593653,122.67620029830863,118.6445724988306,115.26409749554462,116.80501615919547,110.71895884474775,107.99204768889611,105.35685839282846,102.75209062382628,97.22996164780332,92.85739327504281,88.21805752604847,86.23893887117956,83.60914051111584,82.01614854397755,78.92912284130496,75.53684650225317,Climate,31,4494
343.030303030303,342.78745906126164,352.0715179792547,331.39441809927195,306.0763367663362,303.7455303434712,293.04959706879714,280.31696852762116,287.69797110564093,307.58652106149896,295.7922492981172,272.15423700372884,272.51335494557276,279.0142587380739,261.110435726022,273.38211444029236,269.1054489498873,254.8772426190625,261.0877983004427,271.1469493028449,273.20356662002746,269.2623543357462,270.45750874610343,272.4486871014276,280.3638621481872,270.5428671639287,276.3704785135989,282.04217538030383,271.59305774395557,255.7464814664438,266.2715051702969,269.3576268762466,269.72652510560164,270.1858982993478,274.88091858500457,280.0755952597759,279.0239463521963,277.58635089330005,289.72271141295533,292.8383834482198,290.6848951931028,291.1346663129799,287.77189559389177,281.46141255948555,287.7176551072756,288.58679234551124,286.4520204289521,297.26382630124033,303.33922865220245,301.8041505048033,299.8697376309117,Climate,32,4494
343.030303030303,331.37038813725064,336.84001994994674,332.5575579773231,323.82548003476285,326.05173345159415,319.7667258637397,313.69461343270973,318.5055796604449,332.03003522288185,327.0867425074025,311.02564541516006,306.8260528450137,314.5467481742993,318.84563429362265,324.0494637001504,319.42433025305775,312.3213474520161,310.597059313438,315.94710137793425,313.6405322291789,309.98035625025096,310.8780008509201,309.89488336890037,312.8505343115563,304.94363486250694,314.2673712893063,314.54270578428185,305.95330005025147,292.9857896327792,300.2381795646148,302.5868121362893,300.8504249252086,299.4761039212174,298.1854509843326,297.160609299016,292.4626017049735,296.3434220725644,299.074324392957,298.3668753769649,292.79742046175915,291.1924227553241,293.335281905285,284.82482077070705,282.17957301990316,287.4789697700103,284.03300717715456,288.37295072111533,285.35075923079546,271.9151893907214,265.85307237374866,Climate,33,4494
343.030303030303,344.02449780073545,359.4104435569981,347.4239961569585,314.85618463248073,309.7294570590264,296.58822788446753,285.7604339033589,292.96664209559987,310.4298570095518,295.25753084015,264.8828723665761,265.1187366376558,268.55490307928983,255.0639243611701,263.3967405330327,265.2171083871711,261.37117593674225,264.3877773034783,273.5277696401094,269.9378700951149,269.238000896709,268.967557242818,274.4208626481728,281.3427773784142,273.1051316076834,283.5931514237162,288.9715044084377,276.19901177858156,263.8939090794461,273.99712226990016,278.8998344178116,279.8984270736856,282.34491648598043,287.22485214952707,290.1646057532333,288.3540734540064,291.36032631742273,307.97131381873044,313.126235266426,315.4108353165703,315.6113103832587,312.756204879551,308.5527312597377,313.69302732680154,313.91991350583396,315.30018775650444,327.6515302008612,338.1804709299385,337.5385999383038,334.7796698822996,Climate,34,4494
343.030303030303,340.06478340999513,351.9748554651569,336.8100713868269,306.7144998259512,298.7668402281376,285.8342820443904,274.49855396286733,277.28577917878795,286.87188534895876,268.96268249241996,247.44990444067182,244.20937162852397,244.5516844782496,235.38629822573583,238.81327858188905,237.72670836586624,231.63213289254324,230.63893039010742,233.50405299660028,231.27299401027943,228.94578141852892,226.14768125585414,225.90355376300667,226.56846405891028,217.62945748791157,222.14022991501201,222.69046422137495,211.20832093443312,200.35570336961092,205.73304535542644,206.51281617827962,206.16923401015393,206.00797490669933,207.59683400211716,206.58673204646126,202.07076609841437,200.31169523730327,208.25198582133476,206.7906019356039,207.6818470475076,207.32312839213967,203.3337905994372,197.2916851937929,194.69290356122897,192.66998178625633,192.19228422582353,193.68126102742,195.24369173483248,193.16502750807945,189.66862462613014,Climate,35,4494
343.030303030303,345.6668983074164,359.64969459576696,343.7212475009571,314.33211442298153,315.72493217424363,309.193378830636,296.36354431734895,306.0833771652512,328.68003932025226,318.6315180980425,294.3835682471114,292.12861185094505,298.6555890342488,285.80429991260746,299.99791396543594,295.99104766091557,280.18205115776334,289.22113894850594,302.17782550841133,301.5638641520285,299.41760586856714,300.7192472282181,303.7065136783907,314.9101483216873,303.8700520860722,319.9763227305309,328.2854107662081,315.15648110378135,295.7762037890641,310.28522701978864,315.4091681638323,319.20874345936545,318.59893273197486,322.5170680047442,326.8586202249088,324.15510255324824,327.9126346025413,344.12356716331897,349.80440563558886,348.61957229535943,355.31658862134606,352.3633777325967,350.3151781373507,352.9795727705097,359.1671098494543,356.58655621178343,366.72425923149024,375.0844757157706,363.6374617260531,355.8551519697644,Climate,36,4494
343.030303030303,340.12726261252715,351.20814086495716,336.9381401610453,311.3387425189019,307.0303679745663,298.4018444177558,287.4404659002567,291.5434251742155,305.32755739739366,290.55211911338876,268.0965578341182,265.73562897894146,270.4654690653422,260.91302596726393,265.49882277338776,262.8005441055594,254.74146649825406,253.12217560007338,254.9683325799047,252.30044813887042,250.4085079811151,248.87718636228624,251.63493416935827,254.12191270496498,246.27569284612628,251.9774513942861,252.7336387430314,239.64379653774185,227.03485830937282,231.63643417153278,233.88861065765576,233.31498679794805,232.757517101446,234.0045674033422,233.6452241544478,229.43034524528846,228.03868759375897,236.46417598987043,233.18256076647668,233.82258644707215,233.45998255834235,229.81683992073158,223.6401750372239,220.5098637091707,215.8281997172644,215.52197555030722,216.05760779580316,217.49270642690433,214.57029022869955,209.1567913845268,Climate,37,4494
343.030303030303,338.7047076758235,354.3130353357227,346.72467754925265,323.4930381493152,325.8787708494923,322.88255945397066,311.74457662208556,322.36668674706584,344.91313733617363,337.5070040418617,314.93493575385577,316.7587302082818,325.6123923139189,319.0489631135862,336.460606072756,336.2569239740363,323.81156081222866,330.8462934885757,343.3812508312034,344.4356908971793,342.915574067272,344.0062278943554,348.99699322816593,358.6849635615557,342.89962000478346,361.5923471777064,370.1840785512033,359.6195498196629,350.53077644577536,367.3933065885793,375.28444891789337,379.2122072965361,382.9973980229215,389.9269134793295,400.58914027724126,402.5621903990173,404.48831559588217,424.374257845624,431.95501213970994,428.1983281199891,429.6161242667422,434.45360202841664,429.6352968894609,434.14973806032447,432.10755149784165,426.73210592705607,446.2342256273745,454.9145056680659,443.1234788019731,431.13359049463054,Climate,38,4494
343.030303030303,338.73288817074973,350.6011729122773,337.2863631199148,307.830579799907,305.42372135706694,299.08530769744897,285.56632174420787,290.9919253992798,308.70533795037426,300.7530706295651,277.3647186868982,274.7085293033017,278.9300208512359,271.39953213897087,281.85889597285325,279.68379161372076,265.0630534125338,266.6882105381841,274.12248136690744,270.3801912306292,266.2441537146099,265.48300264091137,265.2425125751671,271.11159082104797,257.2649688971238,269.516703908214,273.21590800820366,260.1128577476111,247.8956673785259,258.61417542366735,259.9590949340863,261.3991933239951,261.2157682047275,262.9802269710509,266.2895873685538,263.92513656156285,262.0013313564485,271.961955909951,272.2228304282514,266.9889864126643,263.7277253414891,262.77472727475697,256.7559410381565,254.24887528930432,253.0264067991313,247.07494722468226,254.07642637929922,254.98997376391475,242.27834086989884,234.35832113709938,Climate,39,4494
343.030303030303,348.4535502072269,361.23180047267095,344.7642820441575,309.2317471611851,298.9595799427824,282.08502462529634,268.37199893487855,272.02158250961435,288.1779516080797,273.01959643186814,237.25872119278324,237.5681317192579,237.45633370014153,220.2610186928776,226.95751847580019,225.2960201354141,218.22156593559828,219.78647340999038,225.8077186629725,219.3399884729225,215.5050579417545,212.89324923702486,211.93366082779414,217.17463168308723,211.2184628316247,217.57783792509102,218.76381546292137,205.0429896252064,193.48829119000126,198.61896757278907,199.0502760932768,198.37177310880128,198.02904276054355,200.1684574139338,202.09858323043719,199.79495785138835,200.51211925494778,210.36395288641106,212.31779668890243,210.05383388759344,210.17720785533967,206.16454165615795,200.89832237535114,204.41330519637273,203.11250170978764,202.01099154216007,207.89950186052394,214.06929562446177,210.97070912850887,209.8840992524594,Climate,40,4494
343.030303030303,338.9586877581662,340.85618967741004,342.72397574775,344.56456334336235,346.3410344823512,348.0914541134,349.7123385269721,351.2581839584541,352.68811216528127,354.00758095566204,355.30784766798257,356.45187410447693,357.64894712885064,358.6016839709888,359.55384736589474,360.50862106327355,361.4648043889134,362.43228974449454,363.42881620597285,364.4226332655585,365.45954275229553,366.4724760282305,367.4936242094013,368.47907205609687,369.4566447450549,370.2312360847604,370.8851365673955,370.93113449910635,370.5966781070058,369.54803819411563,368.00595312812015,366.0158951396393,363.72640208792706,361.2993762301813,358.89860943338294,356.4667423890351,354.05004474008,351.8077350304021,349.60753521724337,347.7423667722687,346.0617244072424,344.59989161138736,343.1274285796171,341.9635907786681,340.71858819053386,339.3509789504006,337.88833283928614,336.1051326851646,334.3678456706759,332.49609457042783,Disturbance,1,4494
343.030303030303,346.8978592927864,342.60645962481766,338.38680347535364,334.06424965048404,329.79691213835775,325.5840856056657,321.4250737290281,317.3191890799017,313.2657530109572,309.2640955439077,305.3135552587706,301.41347918454375,297.56322269127804,293.76214938352905,290.0096309951689,286.30504728554297,282.64778593695223,279.03724245344523,275.4728200609034,271.95392960840206,268.47998947083187,265.05150989569063,261.6665899963572,258.326742701906,255.02952438790817,251.7743909486564,248.56080522327323,245.38823690706937,242.25616246403234,239.1640650404335,236.1114343795365,233.16933790800172,230.24925346732866,227.48733237743585,224.7585415061731,222.06248344487068,219.39876555191603,216.76699989557147,214.16680319747738,211.59779677683338,209.05960649524917,206.55186270225636,204.07420018147442,201.62625809742246,199.20767994296833,196.81811348740894,194.4572107251729,192.12462782513848,189.8200250805595,187.54306685959236,Disturbance,2,4494
343.030303030303,335.7378072966731,339.6076612339907,343.5240507492102,347.4729833342092,351.2081279874411,354.8641500144826,358.12959432465954,361.07410238236633,363.88431630876204,366.35210854502907,368.7975255008399,370.6746721830995,372.01200218418796,372.491192515431,371.1687087842528,368.5792808446111,364.0663675210379,358.07330280310373,351.0782119402136,343.1541966528315,334.3939631050441,325.1872701100974,315.5321025871008,305.5123354187905,294.9849559506074,284.3363928326887,272.78336712009,261.1169203804606,248.41763915724778,235.21095837441558,221.32116320354635,207.01663942637617,192.4049813752144,177.78355782517906,163.4004438902324,148.97286683669054,134.9573343121415,121.26144163887376,108.27012295018773,95.86245021292254,84.55498613441203,74.18218100746685,64.93897504102078,56.70333414504388,49.43129479745863,43.01672292900564,37.372466047037996,32.439867337837335,28.072481838397668,24.26184666898915,Disturbance,3,4494
343.030303030303,345.8310502277813,341.63941728888113,337.4985888878698,333.40794925015376,329.36689006461324,325.3748103931418,321.4311165812819,317.53522216994384,313.6865478081944,309.8845211671028,306.1285768546305,302.4181563315533,298.7527078284016,295.131686263408,291.5545531614496,288.02077657397155,284.52983099988296,281.08119730741004,277.6743626568972,274.3088204245437,270.9840701270644,267.6996173472642,264.454973660514,261.2496565621179,258.083189395561,254.955101281627,251.864927048374,248.81220716196034,245.79648765830785,242.8173200755939,239.87426138756126,236.96687393763676,234.09472537384818,231.25738858453002,228.45444163480843,225.68546770385632,222.9500550229085,220.2477968140284,217.5782912296171,214.94114129265512,212.33595483766882,209.76234445241226,207.2199274202558,204.70832566327314,202.22716568601797,199.77607851998232,197.35469966872785,194.96266905368233,192.59963096059306,190.26523398662928,Disturbance,4,4494
343.030303030303,337.680477461571,334.32108211616503,331.01638080269964,327.5815097039349,324.1822813713575,320.8183259492305,317.48927741971397,314.19477356304026,310.9344559181021,307.70796974345006,304.5149639786951,301.38130140857106,298.3086293956355,295.3191681571204,292.41104934049025,289.5587431054492,286.74063201722555,283.948612244699,281.11644200211975,278.26803784697614,275.343483840233,272.3667131040837,269.4408654381534,266.5487892866906,263.6526344150724,260.63752985172823,257.1283709556389,253.39417238500403,248.8349856053855,243.99079983973124,238.90639160933102,233.5041962342773,227.89979199426955,221.91343049813952,215.69907609307893,209.18653103278905,202.69183184802756,195.84450855097583,188.90806911524717,181.4186259180045,173.66256177025383,165.3875669337662,156.87684749145473,148.11656997786883,139.4050468055602,130.46644583107036,121.9007836608377,113.34928734752393,105.17171061026646,97.29186960996854,Disturbance,5,4494
343.030303030303,338.7769009044578,334.087949984944,329.4638980023616,324.9038467020503,320.4069102619334,315.97221512043967,311.5988998068091,307.2861147737449,302.93860619639486,298.1827173243597,293.448377197417,287.9096315241917,282.11752097244,276.40538343952744,270.17097146453847,264.0432484376646,258.0353342209466,251.97617295026717,245.9478296821125,239.70093611100665,233.25273410748082,226.54800052674784,219.73943327013387,212.81115947924866,205.98672315014772,199.31648651956695,192.54798741602934,185.74385541052231,178.67089725355572,171.40967671999698,163.89234934405746,156.21633512045514,148.25784360406016,140.32253512492315,132.2758090813384,124.55379963819279,116.86089367901862,109.5244039211811,102.50154053588132,95.92505704979845,89.62432791672742,83.75563985774386,78.26016383986834,73.09369187723588,68.35432108753048,63.89917553602171,59.73519836331986,55.76673101684045,52.043653098949775,48.5970067718799,Disturbance,6,4494
343.030303030303,335.8551818797756,329.60344408393286,323.47030660916545,317.433570176035,311.50949381098036,305.6959750052901,299.9557488613139,294.316985613931,288.706403154516,283.1846979163656,277.7068829007539,272.32207025532637,267.00179646655073,261.7557864112191,256.6087751604087,251.56297170018507,246.61638594030427,241.75378795516966,236.97711049293886,232.27533017597884,227.64561128229101,223.0700754579567,218.58258429852572,214.08782879184196,209.6707059132357,205.28345084199432,200.96125826643168,196.711404141035,192.46733904263317,188.12461710156157,183.70114161750996,178.98928097925014,174.12619077725998,169.1358542604043,164.13694309301673,159.22666619114887,154.4315528928205,149.73623425993225,145.09629179407244,140.53399067716816,135.9255173174507,131.37927748855878,126.83716953231395,122.33110679039818,117.86410038849145,113.55867957658836,109.39921500417293,105.36459758736935,101.476627656223,97.6818131759574,Disturbance,7,4494
343.030303030303,344.3028190651776,340.3995008734282,336.5404341140296,332.7251171140028,328.9530538877729,325.2237540726918,321.53673286529164,317.8915109582611,314.28761447813616,310.7245749236973,307.20192910506495,303.7192190834856,300.2248861423059,296.7309639189699,293.1719511747085,289.47505377726657,285.75056866594485,281.829700826264,277.8074605612903,273.5963542236573,269.194912924624,264.5415534611919,259.7768446525197,254.85817183549514,249.97078525350696,245.0487453970443,240.03269369325616,234.8342535594393,229.2702596185316,223.286871397116,216.96065508312506,210.16675721123542,203.317818588023,196.39532172844667,189.53936403586678,182.7158320171417,175.9074297173885,169.08795923875715,162.1684496179309,155.2298263154681,148.1727470473818,141.08572011569862,134.12922759433138,127.38034662763201,120.92531648900994,114.72804921363172,108.82541765815438,103.18156876274595,97.80427381250003,92.71221463714748,Disturbance,8,4494
343.030303030303,334.2840672319147,330.0573015124005,325.8840066787312,321.7493298270266,317.6590846496988,313.6008211922406,309.4819366576628,305.3659300314804,301.1015816157158,296.6737040550479,292.08813772436986,287.24200492499637,282.1756739055621,276.75676036003154,271.1924910930803,265.3015892865283,259.20431079386856,252.7880554477913,246.02663258479723,238.73756447774056,231.03218330487496,222.73566862070447,214.19482032592597,205.37902377531864,196.32416909253786,187.3647375085537,178.16635426238656,168.91130571145135,159.3267060443739,149.7799057074834,140.23879434375706,130.96622650040865,121.94604493319261,113.22170425438892,104.85588366781556,96.806297190963,89.12986484179268,81.85230822245428,74.9764647579678,68.53241351681409,62.50554163304352,56.921955911803884,51.74151135682947,46.97059760144502,42.606936145886465,38.5887722134916,34.92450449559868,31.562867740361103,28.500958983023438,25.736820203351073,Disturbance,9,4494
